,time,img_sim,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
29,86.252,0.9968253968253968,-0.001009614722404346,0.00039585040758786607,-0.7065932176399208,-0.7076191409989983,0.0005935205298150508,-0.000576414479256937,-0.0005922026066838879,0.0,-0.0098066499999988,9.80665
30,86.33,0.9904761904761905,-0.001011063528033542,0.00039808345505928477,-0.7065901561110401,-0.7076221947525638,0.0006023351866078658,-0.000545012923125853,-0.000597412528958261,0.0,-0.0098066499999988,9.80665
31,86.437,0.9936507936507937,-0.0010125169972694183,0.0004009371175128449,-0.7065859006370241,-0.7076264403367853,0.0006084396203514199,-0.0005114104505628342,-0.0006034525712020695,0.0,-0.0098066499999988,9.80665
32,86.564,0.9904761904761905,-0.0010108866940332804,0.00040300698754802705,-0.7065804998447943,-0.7076318342689452,0.0005780617874115726,-0.0005310587864369141,-0.0006036661812104284,0.0,-0.0098066499999988,9.80665
33,86.644,0.9873817034700315,-0.0010098597313648468,0.00040431084268829947,-0.7065770977709488,-0.7076352320214868,0.0005589261446148149,-0.0005434356909245259,-0.0006038007386960088,0.0,-0.0098066499999988,9.80665
34,86.747,0.9905660377358491,-0.0010100652287278317,0.00040632947812088726,-0.7065730504104174,-0.707639271842226,0.0005707887399204853,-0.0005370976422524388,-0.0005623788994093647,0.0,-0.0098066499999988,9.80665
35,86.849,0.9936908517350158,-0.0010107795734483906,0.0004084421796302892,-0.7065691536308562,-0.707643160494416,0.0005947410942047818,-0.0005233732870794886,-0.0005074504813848849,0.0,-0.0098066499999988,9.80665
36,86.935,0.9936908517350158,-0.001011877427240431,0.0004097520552127701,-0.7065658582472908,-0.7076464485528852,0.0006046761834387841,-0.0005170575533402237,-0.0004719213521595873,0.0,-0.0098066499999988,9.80665
37,87.044,0.9716088328075709,-0.0010160168195456013,0.00040879818524297177,-0.7065616268462945,-0.7076506680491162,0.0005603758518913011,-0.0005381963414875486,-0.0004866829764242055,0.0,-0.0098066499999988,9.80665
38,87.133,0.9937106918238994,-0.0010193966903268873,0.0004080193372859804,-0.7065581718491507,-0.7076541133258554,0.00052420402154519,-0.0005554564529105944,-0.000498736045777885,0.0,-0.0098066499999988,9.80665
39,87.258,0.990506329113924,-0.001022289746556587,0.00040942752151518143,-0.7065525734561022,-0.7076596979920255,0.0005489961463026652,-0.000555603870889173,-0.0004979168095160283,0.0,-0.0098066499999988,9.80665
40,87.358,0.9968354430379747,-0.0010239563733776432,0.00041142835605947436,-0.7065478341161843,-0.7076644263243652,0.000595244740601628,-0.0005473026435356591,-0.0004910599237773569,0.0,-0.0098066499999988,9.80665
41,87.47,0.9905660377358491,-0.0010252794898004832,0.0004135743960515264,-0.706542825332257,-0.7076694240197785,0.0006211263411010497,-0.0005459200912730327,-0.0005012783168562748,0.0,-0.0098066499999988,9.80665
42,87.522,0.9873817034700315,-0.0010255693542766033,0.0004145141254375609,-0.7065406784753487,-0.7076715664686366,0.000617672040626273,-0.0005500028563841468,-0.0005167066437318424,0.0,-0.0098066499999988,9.80665
43,87.648,1.0,-0.0010262717181995095,0.00041679116202679776,-0.7065354764759171,-0.7076767577870235,0.0006093020048604693,-0.0005598957103072291,-0.0005540906665457101,0.0,-0.0098066499999988,9.80665
44,87.74,0.9968253968253968,-0.001027587639072283,0.00041724660312554053,-0.7065310600788641,-0.7076811648235152,0.000600368252248537,-0.0005641281910878847,-0.0005536222799339769,0.0,-0.0098066499999988,9.80665
45,87.866,0.9937304075235109,-0.0010297780698931616,0.000417286848718186,-0.7065247127547125,-0.7076874985728776,0.0005867686644437691,-0.0005684791335027176,-0.0005395600261014563,0.0,-0.0098066499999988,9.80665
46,87.979,1.0,-0.0010312552875283898,0.00041815940748524957,-0.7065193928475869,-0.7076928070433908,0.0005902950677657908,-0.0005616634367894101,-0.0005385895770690195,0.0,-0.0098066499999988,9.80665
47,88.028,0.9968454258675079,-0.0010316808074259502,0.0004189069658593415,-0.7065172504113287,-0.7076949448459671,0.0005987638408452822,-0.0005539774541260599,-0.0005433067429743443,0.0,-0.0098066499999988,9.80665
48,88.147,0.990506329113924,-0.001032714212891454,0.0004207224647678502,-0.7065120473518446,-0.7077001366522238,0.0006193308611811867,-0.0005353114962293549,-0.0005547627173158455,0.0,-0.0098066499999988,9.80665
49,88.244,1.0,-0.001037435626421217,0.00041879717736979826,-0.7065076816637714,-0.7077044891546069,0.0005872620819730166,-0.0005155122974345763,-0.0005586763405133468,0.0,-0.0098066499999988,9.80665
50,88.351,0.9904761904761905,-0.0010441295338505176,0.00041536917269897037,-0.7065028182041406,-0.7077093365321874,0.0005331831201317307,-0.000491916153540991,-0.0005609157701130525,0.0,-0.0098066499999988,9.80665
51,88.477,0.9587301587301588,-0.0010484416541459481,0.0004135823071035639,-0.7064972896600313,-0.7077148503352192,0.0005209197988733663,-0.0004945307463710488,-0.0005629190891779151,0.0,-0.0098066499999988,9.80665
52,88.531,0.9937106918238994,-0.0010482494629001668,0.00041410213623992956,-0.7064950337242717,-0.707717102351468,0.0005450460594147471,-0.000513023118269688,-0.0005634155023439102,0.0,-0.0098066499999988,9.80665
53,88.662,0.990625,-0.0010477832211742899,0.0004153632032188906,-0.7064895609912253,-0.7077225655760717,0.0006035745803577244,-0.0005578842426904594,-0.0005646197639132688,0.0,-0.0098066499999988,9.80665
54,88.78,0.9968553459119497,-0.0010485601840587591,0.00041670620251249633,-0.7064841042997375,-0.7077280107355803,0.0005984806246124205,-0.0005542968749068676,-0.0005471269707195453,0.0,-0.0098066499999988,9.80665
55,88.839,0.9873817034700315,-0.001049004079220784,0.00041738728902809515,-0.7064813515533416,-0.70773075757862,0.0005932570586446672,-0.0005504663102328777,-0.0005375205024611201,0.0,-0.0098066499999988,9.80665
56,88.967,1.0,-0.001049781352554368,0.00041886276099511544,-0.7064753973063572,-0.7077366992555881,0.0005997248680796479,-0.0005444534542039037,-0.000532465397845954,0.0,-0.0098066499999988,9.80665
57,89.077,1.0,-0.0010501548896939801,0.00042012735352940715,-0.7064703086101868,-0.7077417775254827,0.0006334978400263938,-0.0005429278872907163,-0.0005531431478448213,0.0,-0.0098066499999988,9.80665
58,89.164,0.9873817034700315,-0.0010504503236134916,0.0004211275312610743,-0.7064662839141246,-0.7077457939753085,0.0006602091905660941,-0.0005417213025502861,-0.0005694973682984717,0.0,-0.0098066499999988,9.80665
59,89.284,0.9936708860759493,-0.0010539571737783492,0.0004205692729659051,-0.7064610042839152,-0.7077510590929923,0.0006413054228760285,-0.0005307911220006637,-0.0005527308275923117,0.0,-0.0098066499999988,9.80665
60,89.345,0.9968253968253968,-0.0010558523587200748,0.0004202151305700189,-0.7064583303362713,-0.7077537255494818,0.000629671860253438,-0.0005248985055368393,-0.0005427799972239878,0.0,-0.0098066499999988,9.80665
61,89.471,0.9936507936507937,-0.001058125722344291,0.0004195532977496568,-0.7064527444096529,-0.7077592982229097,0.0006108565548674225,-0.0005257501955102974,-0.0005364497416619081,0.0,-0.0098066499999988,9.80665
62,89.577,1.0,-0.0010578684689819008,0.0004190886270299387,-0.7064479622614949,-0.7077640721568402,0.0006019215844758607,-0.0005436834718388719,-0.0005499282445062887,0.0,-0.0098066499999988,9.80665
63,89.674,0.9936908517350158,-0.0010577780986335808,0.0004185700719217264,-0.7064435495918093,-0.7077684770723652,0.0005935341142028926,-0.0005589362045571922,-0.0005620688270031662,0.0,-0.0098066499999988,9.80665
64,89.738,0.9968847352024922,-0.0010607169784610532,0.00041629831467553905,-0.7064398824602742,-0.7077721341805293,0.0005836353203155612,-0.0005450618283570832,-0.0005660783821824504,0.0,-0.0098066499999988,9.80665
65,89.863,0.9685534591194969,-0.001066456978124086,0.00041186128880407887,-0.7064327200939947,-0.7077792769699124,0.0005643017385043649,-0.0005179634373412427,-0.0005739095446419905,0.0,-0.0098066499999988,9.80665
66,89.941,0.9905660377358491,-0.0010692875068922976,0.0004098117486252605,-0.7064283075442847,-0.7077836780773827,0.0005598606202325021,-0.0005049442481548791,-0.0005768879436435227,0.0,-0.0098066499999988,9.80665
67,90.041,0.9936507936507937,-0.0010699256591410356,0.0004100472014279488,-0.7064228764241468,-0.7077890976083383,0.0005845150009852384,-0.000503740308013367,-0.0005731094716468371,0.0,-0.0098066499999988,9.80665
68,90.164,0.9936507936507937,-0.0010707105864069834,0.0004103368083752553,-0.7064161961463772,-0.7077957636314137,0.0006148398893111071,-0.000502259461639307,-0.0005684619510909132,0.0,-0.0098066499999988,9.80665
69,90.252,0.9968354430379747,-0.001072353023238489,0.00041053491400351523,-0.7064119494970972,-0.7077999993358111,0.0006167274462411632,-0.0005275010039929677,-0.000587819695827063,0.0,-0.0098066499999988,9.80665
70,90.364,0.9936908517350158,-0.0010745622801705702,0.00041078604832934287,-0.7064066032657703,-0.7078053315551914,0.0006169511009456657,-0.0005625194192314871,-0.0006149516789246347,0.0,-0.0098066499999988,9.80665
71,90.456,0.9937106918238994,-0.0010757734108505633,0.0004113049487874424,-0.7064022396359244,-0.707809684409418,0.0006251743207574349,-0.0005820930874683857,-0.0006214168965835037,0.0,-0.0098066499999988,9.80665
72,90.582,0.9937694704049844,-0.0010760218946994132,0.0004127459765215683,-0.7063963285839683,-0.7078155824187704,0.0006552193862519608,-0.0005874263405135694,-0.0005933067650511964,0.0,-0.0098066499999988,9.80665
73,90.644,0.9969135802469136,-0.0010761441645297997,0.00041345505366058283,-0.7063934199711009,-0.7078184846138487,0.0006700034660984776,-0.0005900506396310414,-0.0005794747955670414,0.0,-0.0098066499999988,9.80665
74,90.724,0.9969135802469136,-0.0010776157531678877,0.0004138286036854045,-0.7063898311783031,-0.7078220636937069,0.0006660866045858707,-0.0005969178986269984,-0.0005703493140172211,0.0,-0.0098066499999988,9.80665
75,90.861,0.9969135802469136,-0.0010814152142228505,0.0004139411180552754,-0.7063838453190046,-0.7078280315252283,0.0006369888908229764,-0.0006120678535662595,-0.0005632154033519325,0.0,-0.0098066499999988,9.80665
76,90.97,0.9938271604938271,-0.0010858556968215921,0.0004128087169875952,-0.706379031164268,-0.7078328296721127,0.0008392487745731934,-0.0006013061804696929,-0.0005589469354599714,0.0,-0.0098066499999988,9.80665
77,91.085,1.0,-0.001092513507975698,0.0004099133595907197,-0.7063738800800818,-0.7078379615505744,0.0013663603086024154,-0.0005581986578181417,-0.0005564022967591883,0.0,-0.0098066499999988,9.80665
78,91.165,0.9938461538461538,-0.0010971450287785554,0.00040789919792332766,-0.7063702967171698,-0.7078415315529827,0.0017330465931445563,-0.0005282108159735783,-0.0005546321133151649,0.0,-0.0098066499999988,9.80665
79,91.245,0.9815384615384616,-0.00109892389867453,0.0004079729986158022,-0.7063658135938625,-0.707846002476392,0.001440590120851981,-0.0005478271776810298,-0.0005588136343285442,0.0,-0.018279595599999122,9.792528423999999
80,91.357,0.9938271604938271,-0.0011009705708322686,0.0004084011137301344,-0.7063593972585042,-0.7078524019124318,0.0009286177419126149,-0.0005830062935128801,-0.0005655935844406483,0.0,-0.03145973319999851,9.770561528
81,91.449,1.0,-0.0011023315703490098,0.00040872164238449593,-0.7063546326405886,-0.7078571541927655,0.0006158512417367481,-0.0006061409265615991,-0.0005691028888418619,0.0,-0.036191208333332524,9.762675736111111
82,91.555,0.9969040247678018,-0.001102963187054783,0.00040899987825149855,-0.7063506227292814,-0.7078611544048493,0.0005707258547079674,-0.0006159421865872691,-0.0005671214090571515,0.0,-0.023816149999997933,9.783300833333335
83,91.664,1.0,-0.001103612679705059,0.0004092859887185106,-0.7063464993299182,-0.7078652678304826,0.0005243233340840385,-0.0006260208407646079,-0.0005650838496558928,0.0,-0.011090854166664988,9.804509659722223
84,91.764,0.9969230769230769,-0.0011043466406188125,0.000409529703030083,-0.7063419959113871,-0.7078697602351806,0.000542467948933687,-0.0005905550360987578,-0.0005510696501005444,0.0,-0.0098066499999988,9.80665
85,91.814,1.0,-0.0011047221551041546,0.00040965040009648986,-0.7063396996778705,-0.7078720508466129,0.0005552923523223821,-0.0005700590155620698,-0.0005433120240923027,0.0,-0.0098066499999988,9.80665
86,91.956,0.9969325153374233,-0.001105870678802848,0.0004101373608828476,-0.7063334097778365,-0.7078783250293295,0.0005840415500570089,-0.000531343744369224,-0.000538612958742306,0.0,-0.0098066499999988,9.80665
87,92.065,0.9969325153374233,-0.0011069603555043802,0.0004108767150887081,-0.7063291683203979,-0.7078825550544067,0.0005866575445979832,-0.0005510498001240188,-0.0005789514123462125,0.0,-0.0098066499999988,9.80665
88,92.164,0.99079754601227,-0.001107950061866322,0.00041154823863348057,-0.7063253159874949,-0.7078863970037889,0.0005890335396397859,-0.0005689479608554394,-0.0006155890903901306,0.0,-0.0098066499999988,9.80665
89,92.247,0.9908256880733946,-0.0011099323486972392,0.00041267484671843704,-0.7063217609775421,-0.7078899403572467,0.0005784719408790315,-0.0005768917942052312,-0.0005974882526742489,0.0,-0.0098066499999988,9.80665
90,92.374,0.9969604863221885,-0.0011131799678555001,0.0004145035789106951,-0.7063162608514666,-0.7078954220982899,0.0005599752518875295,-0.0005877326649383623,-0.0005607071035333838,0.0,-0.0098066499999988,9.80665
91,92.479,0.9939393939393939,-0.0011192530498999624,0.00041148079194146226,-0.7063117881891599,-0.7078998768564136,0.0005883394776054254,-0.0006210669558626159,-0.0005397207008293242,0.0,-0.0098066499999988,9.80665
92,92.556,0.990909090909091,-0.001125965338454507,0.00040624092755888147,-0.7063085580274837,-0.7079030920857157,0.0006382444190388749,-0.0006617596800753206,-0.0005306128113732557,0.0,-0.0098066499999988,9.80665
93,92.664,0.9662576687116564,-0.001135379976946596,0.0003988915073859105,-0.7063040274111068,-0.7079076017579835,0.000708240960270211,-0.0007188351893606763,-0.0005178381092790289,0.0,-0.0098066499999988,9.80665
94,92.765,0.9938650306748467,-0.0011366064813932218,0.0003991602288384463,-0.7062998757059883,-0.7079117419029408,0.0007109594764187932,-0.0006895621470175689,-0.0005385244870558377,0.0,-0.0098066499999988,9.80665
95,92.882,0.9877300613496932,-0.0011371685280775407,0.0004002808511931546,-0.7062950759669753,-0.7079165291600648,0.0007069986080750822,-0.0006462857103906562,-0.0005661860038526363,0.0,-0.0098066499999988,9.80665
96,92.987,0.9938837920489296,-0.0011390078146151076,0.0004009229267924111,-0.7062903141027821,-0.7079212767417149,0.0006817827755585339,-0.0006343946210108695,-0.0005767561998218295,0.0,-0.0098066499999988,9.80665
97,93.076,0.9969418960244648,-0.0011412916797813209,0.00040126971929277546,-0.7062860311107703,-0.7079255459546526,0.0006486471912357987,-0.0006389477464836087,-0.0005779755609109995,0.0,-0.0098066499999988,9.80665
98,93.186,0.9969604863221885,-0.001144224235935706,0.00040189143465947246,-0.7062807738277929,-0.7079307859804052,0.0006138648651055221,-0.0006448098921585678,-0.0005790721040587715,0.0,-0.0098066499999988,9.80665
99,93.292,0.9969512195121951,-0.001147839649178107,0.0004038789387914276,-0.706275968742449,-0.70793557280454,0.0006247236492830175,-0.0006521463192863548,-0.0005771769591471335,0.0,-0.0098066499999988,9.80665
100,93.394,0.9878048780487805,-0.0011513186317321158,0.00040579144276746014,-0.7062713449810805,-0.7079401789938018,0.0006351726680198538,-0.0006592059001074334,-0.0005753533291378211,0.0,-0.0098066499999988,9.80665
101,93.461,0.9969512195121951,-0.0011520995104743145,0.00040692197649430987,-0.7062684183135582,-0.7079430968189407,0.0006345111686714936,-0.000653823929298241,-0.0005779603165681419,0.0,-0.0098066499999988,9.80665
102,93.584,0.9908256880733946,-0.0011524398949659224,0.00040890607664648945,-0.7062631257807936,-0.7079483750807642,0.0006278284628682866,-0.0006366628904602138,-0.0005855111923100875,0.0,-0.0098066499999988,9.80665
103,93.677,0.9969418960244648,-0.0011527232333486844,0.00041036431288991,-0.7062591247487005,-0.7079523653019721,0.0006233650747597574,-0.0006236261639473181,-0.0005908146657353911,0.0,-0.0098066499999988,9.80665
104,93.789,1.0,-0.0011540028915750307,0.0004106053236091273,-0.7062543293886717,-0.7079571468959546,0.0006392838821126763,-0.0006057110610900382,-0.0005825431818008957,0.0,-0.0098066499999988,9.80665
105,93.868,0.996875,-0.0011549055076453998,0.00041077532224143243,-0.7062509469472229,-0.7079605196274242,0.0006505123265848241,-0.0005930745153246359,-0.0005767088315256713,0.0,-0.0098066499999988,9.80665
106,94.002,0.996875,-0.0011594964882781652,0.00040987675183625367,-0.7062449281448526,-0.7079665168245193,0.0006389471788303452,-0.000596826672591418,-0.0005871285780250687,0.0,-0.0098066499999988,9.80665
107,94.094,0.9688473520249221,-0.0011642036933687324,0.0004086565837394844,-0.7062406527654889,-0.7079707747605146,0.0006154493230533433,-0.0006122034151540927,-0.000604607790650566,0.0,-0.0098066499999988,9.80665
108,94.168,0.9969418960244648,-0.0011679899235502763,0.0004076751441833872,-0.7062372138733919,-0.7079741996220761,0.0005965488738414034,-0.0006245716646066812,-0.0006186671573275991,0.0,-0.0098066499999988,9.80665
109,94.241,0.9908536585365854,-0.001169404623984267,0.0004080893711292141,-0.7062335916929026,-0.7079778102847173,0.0006033939647022627,-0.0005999109914992032,-0.0006065450140740735,0.0,-0.0098066499999988,9.80665
110,94.401,0.9939024390243902,-0.0011720498987249218,0.00040926860247500756,-0.7062256075701555,-0.7079857696188385,0.0006234000774566071,-0.0005386250114534091,-0.0005748743468429912,0.0,-0.0098066499999988,9.80665
111,94.467,1.0,-0.0011726299669019787,0.000409617805784929,-0.7062222660296243,-0.7079891016602136,0.0006337226117029772,-0.0005366078820079554,-0.0005746576632373025,0.0,-0.0098066499999988,9.80665
112,94.545,1.0,-0.0011729924128271144,0.0004099437529177001,-0.7062182865369471,-0.7079930703856419,0.0006472304984927169,-0.0005489295786246651,-0.0005825229198671871,0.0,-0.0098066499999988,9.80665
113,94.689,0.9968553459119497,-0.0011736354412706163,0.00041082931141606875,-0.7062109967656994,-0.7080003402744526,0.0006731968047097292,-0.0005751336424145796,-0.0005953506228979677,0.0,-0.0098066499999988,9.80665
114,94.776,0.9968553459119497,-0.0011738883134072022,0.000412838965517643,-0.7062068886106828,-0.708004436394101,0.0006942295744083797,-0.0006089237071573695,-0.0005943053388036787,0.0,-0.0098066499999988,9.80665
115,94.88,0.99375,-0.001174190597340592,0.00041524131065055926,-0.706201977712732,-0.7080093329049453,0.00071937219565734,-0.0006493164282292085,-0.0005930558037944138,0.0,-0.0098066499999988,9.80665
116,94.962,0.996875,-0.001174461777752431,0.00041733708152607175,-0.7061984057542747,-0.7080128940552971,0.0007139440887130626,-0.0006696426601156712,-0.0005876859810915059,0.0,-0.0098066499999988,9.80665
117,95.102,0.9876160990712074,-0.001174989692167079,0.00042131379658900075,-0.7061929005458334,-0.7080183818696503,0.0006547558842590303,-0.0006815684633708098,-0.0005698500795486736,0.0,-0.0098066499999988,9.80665
118,95.17,0.9938271604938271,-0.0011752461077399082,0.00042324534390528044,-0.7061902265874476,-0.7080210473794789,0.0006260073278099298,-0.0006873609963804484,-0.000561186927370727,0.0,-0.0098066499999988,9.80665
119,95.249,0.99079754601227,-0.0011771270908068788,0.00042437694216092747,-0.7061861546596749,-0.708025104893274,0.0006301614619043512,-0.0006607927688613827,-0.0005878788411276255,0.0,-0.0098066499999988,9.80665
120,95.363,0.9908256880733946,-0.0011798414208022546,0.000426009881415912,-0.7061802787132689,-0.7080309600397631,0.0006361560351545296,-0.0006224538076313336,-0.0006263962862958128,0.0,-0.0098066499999988,9.80665
121,95.439,0.9625,-0.0011812312380064568,0.00042707603701784157,-0.7061762677178142,-0.708034957602261,0.0006388375500682746,-0.0006005832506343736,-0.000646428230684251,0.0,-0.0098066499999988,9.80665
122,95.564,0.9937106918238994,-0.0011807096759860695,0.00042867928585306963,-0.7061690439787005,-0.7080421621482357,0.0006344533199444418,-0.0005892845033667996,-0.0006416093348525469,0.0,-0.0098066499999988,9.80665
123,95.649,0.9968553459119497,-0.0011803550138122063,0.0004297694950610248,-0.7061641318361033,-0.7080470612394983,0.0006314720434602352,-0.0005816013552248484,-0.0006383324856869877,0.0,-0.0098066499999988,9.80665
124,95.753,0.9968944099378882,-0.001180678642130953,0.00043150725277764346,-0.7061595397636854,-0.7080516394675496,0.0006290785514283927,-0.0006082247591111786,-0.0006221161275170755,0.0,-0.0098066499999988,9.80665
125,95.832,0.9877675840978594,-0.001181106582853777,0.00043292436072721644,-0.7061563924390903,-0.7080547767864058,0.0006275619054213169,-0.0006371079124510242,-0.0006068635485135043,0.0,-0.0098066499999988,9.80665
126,95.931,0.9939024390243902,-0.0011817225639768718,0.0004345590522003602,-0.7061523784006272,-0.7080587780406661,0.0006279924937989534,-0.0006661356175318422,-0.0005903874004725349,0.0,-0.0098066499999988,9.80665
127,96.063,0.9908536585365854,-0.0011839405368767881,0.000434264664754293,-0.7061458010349668,-0.7080653340609818,0.0006694180357735591,-0.0005792348841205268,-0.0006146442678291342,0.0,-0.0098066499999988,9.80665
128,96.165,0.9938461538461538,-0.0011856544250267236,0.0004340371835459684,-0.7061407185251384,-0.7080704000766803,0.0007014286818448453,-0.0005120843173936013,-0.0006333882107865063,0.0,-0.0098066499999988,9.80665
129,96.254,0.9969230769230769,-0.0011891165640587956,0.000435610724049739,-0.7061363311808765,-0.7080747686053371,0.0007127178237007804,-0.0005614257527132445,-0.0006290694759429797,0.0,-0.0098066499999988,9.80665
130,96.344,0.990909090909091,-0.0011928413418667576,0.0004374035379717189,-0.706131899932425,-0.7080791803235177,0.0007222405809213361,-0.0006236005487038186,-0.0006223502872592737,0.0,-0.0098066499999988,9.80665
