,time,img_sim,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
21,106.648,0.964,-0.0012725664211289869,0.00046935331079435346,-0.7057640714404795,-0.708445647656598,0.0006857423874202606,-0.0006706382492648479,-0.0006458465735811519,0.0,-0.0098066499999988,9.80665
22,106.694,0.986,-0.001274291955131944,0.0004678770389529501,-0.7057621025500083,-0.7084476070036325,0.0006909108930723935,-0.000680532319900381,-0.0006446787512258568,0.0,-0.0098066499999988,9.80665
23,106.856,0.99,-0.0012735716744040058,0.0004714119953730176,-0.7057536783613213,-0.7084559980569455,0.0006513911403943694,-0.0006770292190093625,-0.0006614527855144469,0.0,-0.0098066499999988,9.80665
24,106.923,0.992,-0.0012732026116197052,0.00047296543188101765,-0.7057501786795812,-0.7084594840395135,0.0006344421809463161,-0.0006751788932145859,-0.0006686088876152529,0.0,-0.0098066499999988,9.80665
25,107.034,0.992,-0.0012740988706574634,0.00047506374964625335,-0.7057449057095508,-0.7084647337587561,0.0006582641938759273,-0.0006719359807336724,-0.000686053853438523,0.0,-0.0098066499999988,9.80665
26,107.132,0.986,-0.0012751827151546177,0.00047682409389602484,-0.7057403521676435,-0.7084692666652203,0.000689367244132444,-0.0006690384368937651,-0.0007025402706072957,0.0,-0.0098066499999988,9.80665
27,107.21,0.998,-0.0012762321791879023,0.000478246571674439,-0.7057366442783346,-0.7084729574355377,0.0007103046439703054,-0.0006688001422870721,-0.0007136486549267678,0.0,-0.0098066499999988,9.80665
28,107.291,0.994,-0.0012786411893979943,0.0004798747884880222,-0.7057322031390396,-0.7084773758906138,0.0007050857450928036,-0.0006831553350241059,-0.0007109661742761241,0.0,-0.0098066499999988,9.80665
29,107.392,0.994,-0.0012816450169439114,0.00048190503414446533,-0.705726665422141,-0.7084828853222518,0.0006985782292085115,-0.0007010550197949744,-0.0007076213527240871,0.0,-0.0098066499999988,9.80665
30,107.538,0.994,-0.00128402506439,0.0004850123689090704,-0.7057199437179066,-0.7084895743918642,0.0006876580622838627,-0.0006768953712222727,-0.0007039648057384924,0.0,-0.0098066499999988,9.80665
31,107.614,0.99,-0.0012847156749817876,0.0004866780978813202,-0.7057168033728306,-0.7084927000553677,0.0006815507074379957,-0.000650336888615084,-0.0007023907435888591,0.0,-0.0098066499999988,9.80665
32,107.742,0.992,-0.0012870401365739467,0.0004873157094435034,-0.7057110842309396,-0.7084983920807237,0.0006823404294597678,-0.0006283059483394039,-0.0006975260008565651,0.0,-0.0098066499999988,9.80665
33,107.817,0.99,-0.0012896151296905975,0.00048542502086372996,-0.7057072838915345,-0.7085021740355244,0.0006943717932544372,-0.0006391063798218963,-0.0006923633717507791,0.0,-0.0098066499999988,9.80665
34,107.938,0.998,-0.0012937694519187953,0.00048237470995502813,-0.705701152677294,-0.7085082755892693,0.0007137823935098416,-0.0006565310759469881,-0.0006840343301267757,0.0,-0.0098066499999988,9.80665
35,108.084,0.976,-0.0012943362115182362,0.00048465226485408747,-0.7056941070377537,-0.7085152906032385,0.0007227460241665545,-0.0007097561901900955,-0.0006835509966549579,0.0,-0.0098066499999988,9.80665
36,108.189,0.992,-0.0012946537452963212,0.00048641093471639657,-0.7056890471064081,-0.7085203286139419,0.0007288995846010948,-0.0007486868562409654,-0.0006833971988271513,0.0,-0.0098066499999988,9.80665
37,108.269,0.99,-0.0012969615643813443,0.00048687909938155134,-0.7056850603942237,-0.708524294785507,0.0007445296983006528,-0.0007369188781903693,-0.0006709775357621188,0.0,-0.0098066499999988,9.80665
38,108.291,1.0,-0.0012976682297600618,0.00048697745534986386,-0.705683959463474,-0.708525389933756,0.0007492093975199581,-0.0007322384890320955,-0.0006671332742315618,0.0,-0.0098066499999988,9.80665
39,108.46,0.992,-0.0013028860927761935,0.0004878663370275477,-0.7056755377471733,-0.7085337676346997,0.0007804335986901845,-0.0006978691178229046,-0.0006447755915098286,0.0,-0.0098066499999988,9.80665
40,108.53,0.996,-0.0013042673478972774,0.000488728289649974,-0.7056721806885483,-0.7085371079611265,0.0007758701497830217,-0.0006895014947798494,-0.0006620807019207297,0.0,-0.0098066499999988,9.80665
41,108.64,0.986,-0.0013064378916589807,0.0004900827866280725,-0.7056669053107092,-0.7085423570455114,0.0007686990157860524,-0.0006763523728550498,-0.0006892744468521424,0.0,-0.0098066499999988,9.80665
42,108.738,0.99,-0.0013077913965754667,0.0004916069542307196,-0.7056620153997935,-0.7085472235355051,0.0007596385742848122,-0.0006669647036081493,-0.0007051754379062911,0.0,-0.0098066499999988,9.80665
43,108.818,0.986,-0.0013081483901661126,0.0004932603249025908,-0.7056577787006475,-0.7085514411208873,0.0007487987556184334,-0.0006623006595570286,-0.0007074239416397175,0.0,-0.0098066499999988,9.80665
44,108.939,0.994,-0.0013086883429719645,0.0004957610480437958,-0.7056513706931892,-0.7085578202187779,0.0007324035298855361,-0.0006552462929297088,-0.0007108248035365247,0.0,-0.0098066499999988,9.80665
45,109.003,0.99,-0.0013082051771546963,0.000496514850789283,-0.7056480903131562,-0.7085610874455105,0.000716129763469356,-0.0006577198530129834,-0.000716900406806762,0.0,-0.0098066499999988,9.80665
46,109.154,0.99,-0.0013070364174116833,0.0004982720488436541,-0.7056403547478334,-0.7085687920573234,0.0006774491512295124,-0.0006637882808815704,-0.0007313952011402369,0.0,-0.0098066499999988,9.80665
47,109.23,1.0,-0.0013084208070470338,0.0004977794442342466,-0.7056362219849164,-0.708572905496031,0.0006738208321621668,-0.0006684356267214762,-0.0007326886261580501,0.0,-0.0098066499999988,9.80665
48,109.344,0.992,-0.0013152929463222055,0.0004936929489335723,-0.7056294409340248,-0.7085796484564831,0.0007068861064155853,-0.0006792793752412819,-0.0007200377721315386,0.0,-0.0098066499999988,9.80665
49,109.458,0.978,-0.0013208461768453592,0.0004906552657101058,-0.7056231409769553,-0.7085859140009886,0.0007390350611491767,-0.0006826084686611285,-0.0007059197935023658,0.0,-0.0098066499999988,9.80665
50,109.488,0.994,-0.001321071944046929,0.0004908384467025786,-0.7056219338024652,-0.7085871155651294,0.0007466368656868059,-0.0006764445005727006,-0.0007008300718669332,0.0,-0.0098066499999988,9.80665
51,109.617,0.99,-0.001322042743013679,0.0004916261249702115,-0.7056167429521576,-0.7085922822909351,0.0007793246251986112,-0.0006499394377924608,-0.0006789442688345734,0.0,-0.0098066499999988,9.80665
52,109.742,0.99,-0.0013228336763678947,0.0004924746026516385,-0.7056116076755315,-0.7085973939136071,0.0007968037949913006,-0.0006319454376946906,-0.0006560695055891196,0.0,-0.0098066499999988,9.80665
53,109.806,0.994,-0.001323092409520031,0.0004929922331166329,-0.7056088755209597,-0.7086001136864124,0.0007918935126567984,-0.000630240030206588,-0.000642729438698794,0.0,-0.0098066499999988,9.80665
54,109.918,0.994,-0.0013235451925362695,0.0004938980864303734,-0.7056040942504589,-0.7086048732888218,0.0007833005185714178,-0.000627255567102408,-0.0006193843216407198,0.0,-0.0098066499999988,9.80665
55,110.005,0.984,-0.0013249671891437955,0.0004948276339055065,-0.7056005309232753,-0.7086084181846712,0.0007711497522462675,-0.0006374601957039414,-0.000625956907614877,0.0,-0.0098066499999988,9.80665
56,110.113,0.986,-0.0013272987254808915,0.0004961010780147321,-0.7055961872174722,-0.7086127381636861,0.0007531687010054457,-0.0006567540423024052,-0.0006471886243365524,0.0,-0.0098066499999988,9.80665
57,110.209,0.996,-0.001329338601632445,0.0004972672035981052,-0.7055922223954958,-0.7086166814781572,0.000738062285982397,-0.0006733939150170544,-0.0006649295798951132,0.0,-0.0098066499999988,9.80665
58,110.322,0.988,-0.001331164101640612,0.000499243237592951,-0.7055857236310176,-0.708623147563381,0.0007357607461334326,-0.0006839719809170551,-0.0006658309110328244,0.0,-0.0098066499999988,9.80665
59,110.42,0.992,-0.0013327472786388455,0.0005009569661902507,-0.7055800875343904,-0.7086287553187078,0.0007337647204237113,-0.0006931458787772326,-0.0006666125964442908,0.0,-0.0098066499999988,9.80665
60,110.497,0.988,-0.0013351227053526743,0.0004997668391153177,-0.7055763219141488,-0.708632501064893,0.0007319670182277355,-0.0006963747992115313,-0.0006804825995720253,0.0,-0.0098066499999988,9.80665
61,110.607,0.984,-0.001339248140989898,0.0004964257121679457,-0.7055713711842473,-0.7086374249520345,0.0007292504757173475,-0.0006984134345467009,-0.0007088720844065869,0.0,-0.0098066499999988,9.80665
62,110.685,0.99,-0.0013421734498962933,0.0004940565494234454,-0.7055678606666809,-0.708640916435644,0.0007273242001190723,-0.0006998590123298211,-0.0007290028100165497,0.0,-0.0098066499999988,9.80665
63,110.812,0.966,-0.0013436489312742485,0.0004942444975338244,-0.7055617108694182,-0.7086470365526022,0.000698647775814803,-0.0006870305790233571,-0.0007205530278929567,0.0,-0.005330585684646118,9.820078192946058
64,110.909,0.982,-0.0013443878191202816,0.000494865565688697,-0.7055569625567583,-0.708651762350788,0.0006737305965811704,-0.00067544040604421,-0.000709232909235855,0.0,-0.0013835107883802093,9.831919417634856
65,111.017,0.99,-0.0013462361629270477,0.00049456202763828,-0.7055521677514248,-0.7086565328721836,0.0006816870855102531,-0.0006729765220314207,-0.0007063630605549659,0.0,-0.002812760077518151,9.827631669767442
66,111.135,0.984,-0.001348770535339135,0.0004937308738402273,-0.7055471759554571,-0.7086614985291316,0.0007083014203343825,-0.0006755257220289045,-0.0007081139700075742,0.0,-0.007297972093022455,9.814176033720928
67,111.204,0.986,-0.0013503404672573563,0.0004932044811977235,-0.7055442054266922,-0.7086644533991744,0.0007240528328470702,-0.0006780710659150817,-0.0007095427179053701,0.0,-0.0098066499999988,9.80665
68,111.324,0.988,-0.0013564365306988492,0.0004907440808099312,-0.7055370651350305,-0.7086715521471333,0.0007586699779674319,-0.0007228518722659369,-0.0007275197443690288,0.0,-0.0098066499999988,9.80665
69,111.372,0.996,-0.0013588749560754464,0.0004897599206548143,-0.7055342090183657,-0.7086743916463168,0.0007725168360155765,-0.000740764194806279,-0.0007347105549544923,0.0,-0.0098066499999988,9.80665
70,111.517,0.992,-0.0013662354662565992,0.0004863481407048678,-0.7055258908355707,-0.7086826610695188,0.0007702632184057377,-0.0007224972362092247,-0.0007390055871774381,0.0,-0.0098066499999988,9.80665
71,111.644,0.99,-0.0013726774492533766,0.00048298083188166944,-0.7055188727672098,-0.7086896376743433,0.0007302079321780446,-0.0006439739322946766,-0.0007277127060237832,0.0,-0.0098066499999988,9.80665
72,111.711,0.992,-0.0013758282597097237,0.00048124187321801307,-0.7055151792778677,-0.7086933097587781,0.0007123313693295198,-0.0006088693324407495,-0.0007216804272805649,0.0,-0.0098066499999988,9.80665
73,111.839,0.994,-0.0013787978948893486,0.00047838132087070067,-0.7055082333257817,-0.7087002205989827,0.0007182535384360073,-0.0006196275415711508,-0.0007092374057888429,0.0,-0.0098066499999988,9.80665
74,111.922,0.992,-0.0013807235177011367,0.00047652643145799033,-0.7055037293099758,-0.7087047018469279,0.0007220936949659953,-0.0006266035678041452,-0.0007011688840403045,0.0,-0.0098066499999988,9.80665
75,112.006,0.998,-0.0013858140851514445,0.0004732137381869883,-0.70549940329459,-0.708709000501169,0.0007222145454924687,-0.0006619995161686942,-0.0007242200324734867,0.0,-0.0098066499999988,9.80665
76,112.13,0.974,-0.0013950774159709866,0.0004675246023900104,-0.7054931465501157,-0.7087152144514575,0.0007202970395068754,-0.0007300223235460178,-0.0007756231222821178,0.0,-0.0098066499999988,9.80665
77,112.231,0.992,-0.0014014261588187655,0.0004642040282011727,-0.7054881347382866,-0.7087201931759981,0.0007313992443960148,-0.0007603961112909026,-0.0007827593432739396,0.0,-0.0098066499999988,9.80665
78,112.407,0.988,-0.0014085579821160278,0.0004627332425607363,-0.7054796786466861,-0.708728597424345,0.0007923596750479187,-0.0007310699853114788,-0.0006810640888288624,0.0,-0.0098066499999988,9.80665
79,112.423,0.996,-0.0014092063296885064,0.00046259953477524205,-0.7054789099110861,-0.708729361446922,0.0007979015323799117,-0.0007284039738588029,-0.0006718190656974888,0.0,-0.0098066499999988,9.80665
80,112.532,0.992,-0.0014108249005274822,0.000462773559734825,-0.7054744707094249,-0.708733776918765,0.0007531453544894854,-0.0007232076992901664,-0.0006877280926952758,0.0,-0.0098066499999988,9.80665
81,112.639,0.998,-0.0014116791228388611,0.00046322921786775173,-0.7054703224136893,-0.7087379041195159,0.0006875486339644573,-0.0007215107749613335,-0.0007240567672203565,0.0,-0.0098066499999988,9.80665
82,112.747,0.986,-0.0014128280586917052,0.00046329832229928395,-0.7054657629272969,-0.7087424402198683,0.0006670643371641974,-0.0007188177386905487,-0.0007300769501555052,0.0,-0.0098066499999988,9.80665
83,112.8,0.996,-0.0014136045897412115,0.0004630423233780248,-0.7054632491327908,-0.708744940984596,0.0006909318127248191,-0.0007167689874671647,-0.0007102960707132855,0.0,-0.0098066499999988,9.80665
84,112.911,0.994,-0.001415230909486404,0.00046250617469387824,-0.7054579843933534,-0.7087501784352518,0.0007409184124838613,-0.0007124782066030959,-0.0006688681911267464,0.0,-0.0098066499999988,9.80665
85,113.042,0.986,-0.0014177366989123561,0.00046348248661800016,-0.7054519144899172,-0.7087562144166794,0.000758911846394374,-0.0007203773507294632,-0.0006851691390391333,0.0,-0.0098066499999988,9.80665
86,113.113,0.988,-0.0014192062067233558,0.00046431731314326566,-0.7054486519443632,-0.7087594582509645,0.0007608751231502442,-0.000727121206944356,-0.0007063890398303819,0.0,-0.0098066499999988,9.80665
87,113.24,0.996,-0.0014259598229916957,0.0004627705717894675,-0.7054419276097145,-0.7087661384978134,0.0008521800294382411,-0.0007357098112468807,-0.0007255897004408449,0.0,-0.0098066499999988,9.80665
88,113.299,0.986,-0.001433941478355867,0.0004584820416074594,-0.7054377603050335,-0.7087702728514025,0.000997694669320171,-0.0007356197875401195,-0.0007124840353191762,0.0,-0.0098066499999988,9.80665
89,113.382,0.994,-0.0014451699087834277,0.00045244902457175447,-0.705431897825567,-0.7087760889759429,0.0012024017050862312,-0.0007354931440204383,-0.0006940472521819173,0.0,-0.0098066499999988,9.80665
90,113.496,0.964,-0.0014472963804684643,0.00045205481922562166,-0.7054280728107888,-0.708779891793106,0.0010085422512515296,-0.0007483618565292764,-0.0006999955243649122,0.0,-0.03457154462025074,9.767733737025319
91,113.632,0.988,-0.0014498332238821925,0.0004515845391635684,-0.7054235096352639,-0.7087844284872654,0.0007772713238697436,-0.0007637140047854367,-0.0007070917087235739,0.0,-0.06411562943038057,9.72130731803797
92,113.717,0.986,-0.0014508980362900722,0.0004517836779481558,-0.7054203098878489,-0.7087876107540366,0.0006716838643814528,-0.0007700765586028303,-0.0007062858695952352,0.0,-0.07317269615384345,9.707074784615386
93,113.806,1.0,-0.0014501190390659004,0.0004537855358944192,-0.7054156946983451,-0.7087922042584898,0.0007028196297815981,-0.0007649812925614506,-0.0006863799625781434,0.0,-0.04843770445343895,9.745944057287451
94,113.93,0.99,-0.0014490336946187397,0.00045657464134764026,-0.7054092645466767,-0.7087986041972784,0.0007461997973054001,-0.0007578822702116624,-0.0006586458898801702,0.0,-0.013975468825905932,9.80009899898786
95,113.98,0.988,-0.0014476124744494897,0.00045882841701903865,-0.7054073965796784,-0.7088004646555878,0.000753515681591691,-0.0007499848505028981,-0.0006539914914331319,0.0,-0.0098066499999988,9.80665
96,114.143,0.988,-0.0014416050931389897,0.00046775329052990797,-0.7054023197068344,-0.7088055235802451,0.0007631479727435127,-0.0007172047727360128,-0.0006479396726162993,0.0,-0.0098066499999988,9.80665
97,114.215,0.988,-0.0014387162627522607,0.00047203381717407115,-0.7053997538290447,-0.7088080801900154,0.0007622260908486612,-0.000700873110498134,-0.0006503522813813251,0.0,-0.0098066499999988,9.80665
98,114.32,0.994,-0.0014326007832346339,0.00048101173054703524,-0.705393397092958,-0.7088144125736126,0.0007190175947763137,-0.0006620777947678793,-0.000695000189097525,0.0,-0.0098066499999988,9.80665
99,114.471,0.99,-0.0014263312675283893,0.0004915340976132629,-0.7053863690983325,-0.7088214120283859,0.0006886932816810142,-0.0006658035234954109,-0.0007018827794430159,0.0,-0.0098066499999988,9.80665
100,114.484,0.99,-0.001425984445939788,0.0004922574805897092,-0.705385925533421,-0.7088218536314461,0.0006885133715024076,-0.0006706718206539929,-0.0006980952457524864,0.0,-0.0098066499999988,9.80665
101,114.637,0.99,-0.0014219026226277858,0.0005007711417740446,-0.7053807051156177,-0.7088270509597698,0.0006863959670926516,-0.0007279679333665756,-0.0006535188877023764,0.0,-0.0098066499999988,9.80665
102,114.712,0.988,-0.0014199865289127311,0.0005046500132976891,-0.7053779862207104,-0.7088297577760236,0.0006862225623249456,-0.0007501924712279881,-0.0006386090233853019,0.0,-0.0098066499999988,9.80665
103,114.806,0.988,-0.00141836443161262,0.0005068048254004041,-0.705373109187665,-0.7088346126826627,0.0006939512984098963,-0.0007241708446876636,-0.0006837201756980911,0.0,-0.0098066499999988,9.80665
104,114.884,0.974,-0.0014170184359806129,0.0005085928609749976,-0.7053690622879041,-0.7088386412222142,0.0007003645049484731,-0.0007025784311754773,-0.0007211528340001967,0.0,-0.0098066499999988,9.80665
105,115.021,0.992,-0.0014138645017665959,0.0005132190708552562,-0.7053621126217479,-0.7088455597444869,0.0007209565476788327,-0.0007038004456690578,-0.0007366680006003546,0.0,-0.0098066499999988,9.80665
106,115.113,0.996,-0.0014113080790597898,0.000517150477211368,-0.705357533598141,-0.7088501184669188,0.0007399629696509719,-0.0007263529760416098,-0.000719201496765747,0.0,-0.0098066499999988,9.80665
107,115.239,0.99,-0.0014088908764643743,0.0005220291155552364,-0.7053511778220146,-0.7088564441465419,0.0007551110553916308,-0.0007543243327634237,-0.0007023698721575188,0.0,-0.0098066499999988,9.80665
108,115.317,0.984,-0.001408948496497216,0.0005243242916213819,-0.7053471221494042,-0.7088604779011765,0.0007488875379025634,-0.0007674598840673508,-0.0007021142497696741,0.0,-0.0098066499999988,9.80665
109,115.423,0.988,-0.0014090268006444115,0.0005274433770446061,-0.7053416105943181,-0.7088659596702952,0.0007404299372122904,-0.000785310761480384,-0.0007017668654990134,0.0,-0.0098066499999988,9.80665
110,115.565,0.994,-0.001408608611261281,0.0005285852152111079,-0.705333958967513,-0.7088735731068742,0.0007577037423859938,-0.0007622881269970429,-0.0007282878608847141,0.0,-0.0098066499999988,9.80665
111,115.63,0.99,-0.0014083709079514802,0.0005288392371121288,-0.7053304327320735,-0.7088770820123123,0.000768141401390177,-0.0007475970683857625,-0.0007428152905416119,0.0,-0.0098066499999988,9.80665
112,115.711,0.99,-0.0014082027964112077,0.0005291726458276113,-0.7053260123179622,-0.7088814804164832,0.0007804513419108831,-0.0007305494067645573,-0.0007571698008472261,0.0,-0.0098066499999988,9.80665
113,115.815,0.988,-0.0014097257209386457,0.0005298295477317973,-0.7053199813477417,-0.7088874775064692,0.0007867963402048993,-0.0007257586254745999,-0.0007247157151911284,0.0,-0.0098066499999988,9.80665
114,115.942,0.992,-0.0014115854460827286,0.0005306317260186398,-0.7053126166052607,-0.7088948008759712,0.0007945445592754764,-0.0007199083444762868,-0.0006850842836687796,0.0,-0.0098066499999988,9.80665
115,116.031,0.99,-0.001414060617577839,0.0005305151643680884,-0.7053080608289768,-0.7088993286981837,0.0007895547369116677,-0.000736300394237335,-0.0007104909122972496,0.0,-0.0098066499999988,9.80665
116,116.124,0.994,-0.0014166897502654006,0.0005303686236798729,-0.7053033223643609,-0.7089040379902602,0.0007839608397262053,-0.0007541761247011895,-0.0007389778982087596,0.0,-0.0098066499999988,9.80665
117,116.218,0.9899799599198397,-0.0014192848728330281,0.0005304307463528822,-0.7052984870581268,-0.7089088435066933,0.0007766886177823414,-0.000763774884823209,-0.0007617822244974519,0.0,-0.0098066499999988,9.80665
118,116.327,0.969939879759519,-0.0014219670023847882,0.0005316069977965814,-0.7052926391354374,-0.708914655291439,0.0007597569702381661,-0.0007304236043512294,-0.000756770322431135,0.0,-0.0098066499999988,9.80665
119,116.406,0.99,-0.0014239109311424863,0.0005324595103108222,-0.7052884007327541,-0.7089188675024015,0.0007474854091740371,-0.0007062515753852958,-0.0007531378429518772,0.0,-0.0098066499999988,9.80665
120,116.562,0.994,-0.0014267557189065348,0.0005341153881975093,-0.7052809409555973,-0.7089262820224592,0.0007405827924417766,-0.0007168900676204174,-0.0007551331602206285,0.0,-0.0098066499999988,9.80665
121,116.657,0.984,-0.001428265141116836,0.0005351175910187137,-0.705276602247974,-0.7089305946197603,0.0007402673793916146,-0.000736464604573406,-0.0007584052509628236,0.0,-0.0098066499999988,9.80665
122,116.754,0.99,-0.0014293811778247423,0.0005353078207311724,-0.7052712157027927,-0.7089359509384493,0.0007568290186285701,-0.0007462408113274346,-0.0007609244428898152,0.0,-0.0098066499999988,9.80665
123,116.813,0.9899799599198397,-0.0014298453140094243,0.0005350028592643373,-0.7052674563580558,-0.7089396900970707,0.000775428184507683,-0.0007470313060496537,-0.0007620417662630124,0.0,-0.0098066499999988,9.80665
124,116.924,0.9859719438877755,-0.0014307185193738255,0.0005344291181996136,-0.7052603836925337,-0.7089467247853245,0.0008104198355683896,-0.0007485185079846761,-0.0007641438492193667,0.0,-0.0098066499999988,9.80665
125,116.999,0.9899799599198397,-0.0014321723282589936,0.000534117566232002,-0.705256292946843,-0.7089507915205656,0.0008208812318215246,-0.0007372562382767314,-0.0007531231532302912,0.0,-0.0098066499999988,9.80665
126,117.134,0.9879759519038076,-0.001435434593465856,0.0005336136404675226,-0.7052494437189702,-0.7089575987623596,0.0008298628431087898,-0.0007078185192013307,-0.0007239903441572535,0.0,-0.0098066499999988,9.80665
127,117.212,0.9939879759519038,-0.0014373150016838275,0.0005334878766788866,-0.7052454139298518,-0.7089616037785836,0.0008293740155005934,-0.0006962160691465027,-0.0007114850459928262,0.0,-0.0098066499999988,9.80665
128,117.317,0.992,-0.0014397938324424424,0.0005352667217390767,-0.7052391357484734,-0.7089678425543139,0.000761833298549227,-0.0007442739447732715,-0.0007456179582205984,0.0,-0.0098066499999988,9.80665
129,117.429,0.988,-0.0014424379185849654,0.0005371641564699463,-0.7052324390216699,-0.7089744972484262,0.0006897898671344233,-0.0007955356787751674,-0.0007820263979302286,0.0,-0.0098066499999988,9.80665
130,117.498,0.992,-0.0014454562660102675,0.0005359521815999033,-0.7052288052504633,-0.708978106549182,0.0006867906181627182,-0.0007945322881103932,-0.0007769620984533794,0.0,-0.0098066499999988,9.80665
131,117.644,0.99,-0.0014528040330591678,0.0005317407039081182,-0.7052214566668709,-0.7089854043402487,0.0007090722248911091,-0.0007698689866091858,-0.000747227007037739,0.0,-0.0098066499999988,9.80665
132,117.717,0.9739478957915831,-0.0014559702368676668,0.0005300414020234462,-0.7052177125374822,-0.7089891234092588,0.0007213804969941228,-0.0007583015917777277,-0.000734646162422266,0.0,-0.0098066499999988,9.80665
133,117.818,0.9939879759519038,-0.0014567803102534306,0.0005305488269479394,-0.7052120411285486,-0.7089947625079236,0.0007466206804287329,-0.0007476724801134814,-0.0007333223973035288,0.0,-0.0098066499999988,9.80665
134,117.917,0.992,-0.0014575743425820505,0.0005310462038541257,-0.7052064820247423,-0.7090002899412683,0.0007713610582507776,-0.0007372538459079327,-0.0007320248453554596,0.0,-0.0098066499999988,9.80665
