,time,img_sim,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
11,86.52,0.994,-0.0007862227178992427,0.0004211547212212296,-0.7068596179019421,-0.7073532957857013,0.0005327110548969358,-0.0005688565971795469,-0.0003902778388001025,0.0,-0.0098066499999988,9.80665
12,86.567,0.986,-0.0007864765708626876,0.00042135313988388525,-0.7068574567680386,-0.7073554549763771,0.0005277823423966768,-0.000542410847265275,-0.0004116224357858287,0.0,-0.0098066499999988,9.80665
13,86.719,0.976,-0.0007872975421487218,0.0004219948342822611,-0.7068504675690318,-0.707362437890903,0.0005118426764383914,-0.00045688416669145335,-0.0004806517707183949,0.0,-0.0098066499999988,9.80665
14,86.806,0.986,-0.000789300123318788,0.0004209001835387767,-0.7068469283173865,-0.7073659729812396,0.0005556266312858477,-0.0004307693552292617,-0.0004907533402584372,0.0,-0.0098066499999988,9.80665
15,86.897,0.978,-0.000793367886504847,0.00041787317101921157,-0.7068438199996577,-0.7073690762199178,0.0006695342096184801,-0.00043285445452100096,-0.00046345994870857193,0.0,-0.0098066499999988,9.80665
16,87.01,0.984,-0.0007984190649666559,0.00041411435327513656,-0.7068399602205,-0.7073729296921228,0.0008109798838117355,-0.0004354436437514022,-0.0004295681548059952,0.0,-0.0098066499999988,9.80665
17,87.105,0.966,-0.0007989206654463139,0.00041379003044410083,-0.706836859376728,-0.7073760277957153,0.0006972392444731621,-0.00044219644111581174,-0.0004220251026563344,0.0,-0.00639393579999867,9.810062714199999
18,87.2,0.982,-0.0007990779012837827,0.0004137264657908944,-0.706833771783835,-0.7073791128840268,0.0005621050286572396,-0.0004493700242601337,-0.00041640849178656915,0.0,-0.0026674087999987136,9.813789241199999
19,87.28,0.98,-0.0007993099020810739,0.0004137527731438268,-0.7068311147472901,-0.707381767597332,0.0004681157765444369,-0.00045418688515201216,-0.00041689498489722623,0.0,-0.00047071919999881577,9.815985930799998
20,87.418,0.992,-0.000800683612040444,0.00041457854516368083,-0.7068259745916808,-0.7073869016523477,0.0004996073432266726,-0.00045053086942061773,-0.00046872323146090116,0.0,-0.005883989999999022,9.810572659999998
21,87.52,0.988,-0.00080171230121207,0.0004151889251757868,-0.706822188230021,-0.707390683498286,0.0005224098153412342,-0.0004474157276563358,-0.0005055147814564424,0.0,-0.0098066499999988,9.80665
22,87.607,0.978,-0.0008031585531976678,0.0004157106855113493,-0.7068195081420188,-0.7073933594537128,0.0005216484025586396,-0.00042715103505179325,-0.00047223073849454565,0.0,-0.0098066499999988,9.80665
23,87.751,0.984,-0.0008055523495876226,0.00041657428882538376,-0.7068150721342911,-0.7073977886213156,0.0005203881331253796,-0.0003936094748787573,-0.00041713990876450973,0.0,-0.0098066499999988,9.80665
24,87.791,0.996,-0.0008060367098935228,0.00041721240023686744,-0.7068134661334339,-0.7073993923554519,0.0005148251037895089,-0.00039964665571811005,-0.00042013626898186184,0.0,-0.0098066499999988,9.80665
25,87.918,0.986,-0.0008071507723537864,0.0004201729261843966,-0.7068074899248012,-0.7074053605067289,0.0004849290413535124,-0.0004548471966612539,-0.0004725935567361169,0.0,-0.0098066499999988,9.80665
26,88.01,0.992,-0.0008079578097265757,0.0004223175591542601,-0.7068031607027996,-0.707409683891906,0.0004632720512423987,-0.0004948349901003781,-0.0005105941116447076,0.0,-0.0098066499999988,9.80665
27,88.101,0.986,-0.0008088690566411308,0.00042245282681095935,-0.7067997485918615,-0.707413091916969,0.0004569201167517652,-0.0005008856339069705,-0.0005054667708463966,0.0,-0.0098066499999988,9.80665
28,88.212,0.994,-0.0008099920620051036,0.00042241594449892925,-0.7067956750060171,-0.7074171606904759,0.00045070395814642933,-0.0005048606156681976,-0.000494870648253709,0.0,-0.0098066499999988,9.80665
29,88.278,0.984,-0.0008110380004258841,0.00042206675880684,-0.7067933017793665,-0.7074195308470356,0.0004523691043807533,-0.0005044964729830712,-0.0004882456311193035,0.0,-0.0098066499999988,9.80665
30,88.4,0.988,-0.0008173990802989017,0.00041759008909270995,-0.7067894874456916,-0.7074233370624156,0.0005182115240471385,-0.00047189062372425945,-0.0004721990390026182,0.0,-0.0098066499999988,9.80665
31,88.495,0.97,-0.0008223523802000219,0.00041410415775793664,-0.7067865172678299,-0.7074263009186541,0.0005694822606726018,-0.0004465008230719064,-0.00045970374186257647,0.0,-0.0098066499999988,9.80665
32,88.61,0.99,-0.0008267538774266776,0.0004136602592842136,-0.706783159164568,-0.7074296510910606,0.000552108861971647,-0.0004641073285602031,-0.00045637182425707575,0.0,-0.0098066499999988,9.80665
33,88.694,0.992,-0.0008296776957859167,0.0004140255349728259,-0.706780749635918,-0.7074320547759063,0.0005249126623384649,-0.00048579531582072436,-0.00045609175693243735,0.0,-0.0098066499999988,9.80665
34,88.806,0.984,-0.0008339997412317642,0.0004135531487400318,-0.7067769459334343,-0.7074358501399469,0.0004979655398055913,-0.0004905946138314916,-0.0004554534996859729,0.0,-0.0098066499999988,9.80665
35,88.914,0.992,-0.000838962911644575,0.00041129601490315896,-0.7067721682905896,-0.7074406187155389,0.0004894717214629054,-0.0004499332220293579,-0.00045434072660282247,0.0,-0.0098066499999988,9.80665
36,88.995,0.996,-0.0008426852894541831,0.00040960316452550436,-0.7067685850584561,-0.7074441951472329,0.00048310135770589084,-0.00041943717817775764,-0.0004535061467904597,0.0,-0.0098066499999988,9.80665
37,89.083,0.988,-0.0008470685961001412,0.00040732851224367563,-0.7067650927584626,-0.7074476801438807,0.0005088303005322804,-0.00044816217268817,-0.00046817822265438677,0.0,-0.0098066499999988,9.80665
38,89.203,0.986,-0.000853209522566276,0.00040401657432590724,-0.7067605238248921,-0.707452239159254,0.0005596693372353921,-0.0005171794618945583,-0.0004957026324700568,0.0,-0.0098066499999988,9.80665
39,89.301,0.992,-0.0008576891494410661,0.0004013142691429726,-0.7067572059453427,-0.7074555499372472,0.0005882947817444802,-0.000544660094194114,-0.0005038629635237153,0.0,-0.0098066499999988,9.80665
40,89.4,0.99,-0.0008611490245579681,0.0003985892527105419,-0.7067546768237467,-0.7074580738712449,0.000591557680629194,-0.0005149488961324082,-0.00048361679073423034,0.0,-0.0098066499999988,9.80665
41,89.492,0.992,-0.0008643642620403415,0.00039605691420767716,-0.7067523265289302,-0.707460419345263,0.0005945898694917561,-0.0004873384898528446,-0.00046480216551572,0.0,-0.0098066499999988,9.80665
42,89.603,0.984,-0.0008674644457066043,0.00039410679218368526,-0.7067481903216868,-0.7074645486545085,0.0005660233277070598,-0.0004701345977633162,-0.0004744757411155494,0.0,-0.0098066499999988,9.80665
43,89.712,0.992,-0.0008702747601286299,0.00039252377730651455,-0.706743738000622,-0.7074689938769824,0.0005282920611784815,-0.0004580792603620972,-0.0004936991764076674,0.0,-0.0098066499999988,9.80665
44,89.79,0.978,-0.0008731735864792239,0.00039078385627836187,-0.7067406048629762,-0.707472121180999,0.0005146259660832586,-0.00045121989189647144,-0.000504941893974319,0.0,-0.0098066499999988,9.80665
45,89.89,0.968,-0.0008799793597496155,0.0003864404948074181,-0.7067367721979393,-0.7074759437435503,0.0005435066050849841,-0.0004485760766547175,-0.0005106090151239183,0.0,-0.0098066499999988,9.80665
46,90.014,0.99,-0.0008884185186049013,0.00038105472658344773,-0.7067320196932936,-0.7074806837211138,0.0005793185974471243,-0.0004452977457549426,-0.0005176362453494215,0.0,-0.0098066499999988,9.80665
47,90.096,0.994,-0.0008896204900683808,0.0003804669438925373,-0.7067293999019619,-0.7074832995249611,0.0005619080639747161,-0.0004762698724918915,-0.0005244834938207716,0.0,-0.0098066499999988,9.80665
48,90.201,0.992,-0.0008907955120683251,0.0003799615603234063,-0.7067260887773077,-0.7074866059009425,0.0005361972929440399,-0.0005186848508996659,-0.0005334342562033203,0.0,-0.0098066499999988,9.80665
49,90.267,0.99,-0.00089154623182315,0.00037965885871234163,-0.7067240050052315,-0.7074886866604989,0.0005205222043414109,-0.0005446863461535157,-0.0005388356535328831,0.0,-0.0098066499999988,9.80665
50,90.406,0.986,-0.0008939450847286862,0.000380030107367114,-0.7067194483931971,-0.7074932350652384,0.0005202607802155713,-0.0005550109905073437,-0.0005350614243414339,0.0,-0.0098066499999988,9.80665
51,90.519,0.994,-0.0008958952313353449,0.00038033191382746853,-0.7067157440970828,-0.7074969326892352,0.0005200482555665076,-0.0005634044064208866,-0.0005319931660778819,0.0,-0.0098066499999988,9.80665
52,90.592,0.978,-0.0008975970201562658,0.00038082725513354616,-0.7067140686889068,-0.707498603805017,0.000520432982232006,-0.0005516438170770317,-0.0005009244479038639,0.0,-0.0098066499999988,9.80665
53,90.677,0.988,-0.0008995785550847357,0.0003814040224077462,-0.7067121178711676,-0.7075005496247627,0.0005208809516370386,-0.0005379499801698007,-0.0004647485431806854,0.0,-0.0098066499999988,9.80665
54,90.824,0.988,-0.0009034144735173395,0.0003823834200132115,-0.706708053320631,-0.707504604196783,0.0005258672543891134,-0.0005244314684588687,-0.0004463833658563264,0.0,-0.0098066499999988,9.80665
55,90.907,0.988,-0.0009059780762252181,0.0003829188412587471,-0.7067050866448344,-0.7075075639403525,0.0005327780365412789,-0.0005266819318502123,-0.0004789924034456063,0.0,-0.0098066499999988,9.80665
56,91.004,0.986,-0.000908974093847679,0.00038354457452160204,-0.7067016195658915,-0.7075110229177771,0.000540854492791401,-0.0005293119914762407,-0.0005171017606282628,0.0,-0.0098066499999988,9.80665
57,91.118,0.988,-0.000918904568546548,0.00037803147241917856,-0.7066981984651004,-0.7075144300870531,0.0005403753046309984,-0.0005150464014614019,-0.0005236020262085969,0.0,-0.0098066499999988,9.80665
58,91.24,0.986,-0.0009305711857846324,0.00037111830547644083,-0.7066946432685686,-0.7075179696593246,0.0005382456964223212,-0.0004969653849716328,-0.000524350127763675,0.0,-0.0098066499999988,9.80665
59,91.32,0.958,-0.0009333367936327834,0.00037002887616426105,-0.706692410204159,-0.7075201971001908,0.0005352700537773801,-0.0005014535833531646,-0.0005237913550715519,0.0,-0.0098066499999988,9.80665
60,91.4,0.99,-0.0009331716217027097,0.0003710057237996213,-0.7066902360669521,-0.7075223683869781,0.0005313469041849533,-0.0005157485433169706,-0.0005226029837260911,0.0,-0.0098066499999988,9.80665
61,91.52,0.986,-0.0009328987521706082,0.00037250119443859615,-0.7066869692602236,-0.7075256309275388,0.0005253165416652355,-0.0005368206885177662,-0.0005209450181573618,0.0,-0.0098066499999988,9.80665
62,91.588,0.99,-0.0009310507647146389,0.00037538505957223993,-0.706684740381157,-0.7075278580271216,0.0005120784715982176,-0.0005237913618329936,-0.0005284071210771785,0.0,-0.0098066499999988,9.80665
63,91.714,0.982,-0.0009276265526638721,0.0003807286920257567,-0.7066806103993571,-0.7075319847116426,0.0004875491064740358,-0.0004996487859170898,-0.0005422339588403693,0.0,-0.0098066499999988,9.80665
64,91.799,0.994,-0.0009250673775033584,0.00038477109428003447,-0.7066777156940722,-0.7075348770878628,0.00047839165432378655,-0.000488160417880863,-0.0005454611894674597,0.0,-0.0098066499999988,9.80665
65,91.916,0.986,-0.0009209159077494948,0.00039143956496632474,-0.7066734571458111,-0.7075391321659967,0.0004844359148992221,-0.00048445564392022824,-0.0005345088436733938,0.0,-0.0098066499999988,9.80665
66,92.0,0.994,-0.0009179353653621052,0.000396227184946226,-0.7066703997265467,-0.7075421870938878,0.0004887753840303046,-0.0004817958062049004,-0.0005266456210520123,0.0,-0.0098066499999988,9.80665
67,92.102,0.984,-0.0009147851935658907,0.00040237510015179426,-0.7066670712176226,-0.7075455120535591,0.0005123915604781355,-0.000495149413589388,-0.0005140549803618343,0.0,-0.0098066499999988,9.80665
68,92.2,0.994,-0.0009118617219220128,0.000408355462970162,-0.7066639577106243,-0.7075486220352402,0.0005391167860943817,-0.0005116266817785796,-0.0005012889399658891,0.0,-0.0098066499999988,9.80665
69,92.282,0.98,-0.0009091118554570952,0.0004132161663159852,-0.7066614110735246,-0.7075511662392463,0.0005577424312923179,-0.0005185718219578891,-0.000489000641495971,0.0,-0.0098066499999988,9.80665
70,92.415,0.99,-0.0009020372398936152,0.0004198665727722669,-0.7066577845317404,-0.7075547932825181,0.0005557873795102109,-0.00047093529678116596,-0.0004552394723096675,0.0,-0.0098066499999988,9.80665
71,92.524,0.986,-0.0008964170866260561,0.00042528576006673933,-0.7066547739308867,-0.7075578040306068,0.0005542515544220805,-0.00043506090994924527,-0.0004294670606032024,0.0,-0.0098066499999988,9.80665
72,92.581,0.992,-0.0008959193276524732,0.00042769210637981205,-0.7066526714637926,-0.7075599029540612,0.0005543603794649244,-0.00045976180583238914,-0.0004420233471319094,0.0,-0.0098066499999988,9.80665
73,92.71,0.964,-0.000894792820501733,0.0004331380480357129,-0.7066479132487902,-0.7075646531492477,0.0005546066677197814,-0.0005156638333573928,-0.00047044020611792744,0.0,-0.0098066499999988,9.80665
74,92.792,0.994,-0.0008937663674291082,0.00043647820845760325,-0.7066448485694177,-0.7075677131090543,0.0005491181081160889,-0.0005456224861554813,-0.0004800009937025597,0.0,-0.0098066499999988,9.80665
75,92.901,0.984,-0.000891276726876489,0.00044047734068544003,-0.7066406294959362,-0.7075719272804147,0.0005213572336360811,-0.0005652311390731484,-0.0004618854110594838,0.0,-0.0098066499999988,9.80665
76,93.01,0.99,-0.0008887870863238694,0.0004444764729132774,-0.7066364104224547,-0.7075761414517752,0.0004935963591560698,-0.0005848397919908183,-0.00044376982841640557,0.0,-0.0098066499999988,9.80665
77,93.123,0.982,-0.0008871659233007314,0.00044747815113786,-0.7066325017438491,-0.7075800450345738,0.0005337306407745963,-0.0005454953454900499,-0.0004560054000467073,0.0,-0.0098066499999988,9.80665
78,93.2,0.988,-0.0008861247370508266,0.0004494478450474964,-0.7066298690857074,-0.7075826742194391,0.000565637908875945,-0.0005147376540116939,-0.00046639483189210383,0.0,-0.0098066499999988,9.80665
79,93.32,0.994,-0.0008846365358456501,0.00045241444004115813,-0.7066255402813402,-0.7075869971422922,0.0005845878738909966,-0.0004760503652505583,-0.0005042487173341198,0.0,-0.0098066499999988,9.80665
80,93.423,0.984,-0.0008835206992491715,0.00045483692622460094,-0.7066215531950455,-0.7075909786171676,0.0005638711906503875,-0.0004539553180802602,-0.0005627711489796671,0.0,-0.0098066499999988,9.80665
81,93.48,0.99,-0.0008829031974433533,0.00045617752537466147,-0.7066193467492319,-0.7075931819576325,0.0005524066183716042,-0.00044172796187922194,-0.0005951573490165219,0.0,-0.0098066499999988,9.80665
82,93.624,0.978,-0.000883146407548937,0.0004586048191671704,-0.7066132242118229,-0.7075992941210654,0.0005477251671254634,-0.00048747032834216915,-0.0005331008094362921,0.0,-0.0098066499999988,9.80665
83,93.695,0.99,-0.0008836082794156408,0.0004596196566152326,-0.7066101014718122,-0.7076024112665599,0.0005500216502696275,-0.0005245562002528444,-0.000475219631334769,0.0,-0.0098066499999988,9.80665
84,93.826,0.982,-0.0008888623154120497,0.00045743950567474147,-0.7066043808862754,-0.7076081185445496,0.0005403781276061602,-0.0005554966778161543,-0.0004234907481946551,0.0,-0.0098066499999988,9.80665
85,93.905,0.99,-0.0008955859816830861,0.00045285163381735065,-0.7066009642540537,-0.7076115247405228,0.0005233516735697996,-0.0005438798135258707,-0.00043677009294280797,0.0,-0.0098066499999988,9.80665
86,93.987,0.974,-0.0009025649770530214,0.0004480895389780344,-0.7065974178763048,-0.70761506028571,0.0005056786453295295,-0.0005318218024903886,-0.00045055371660544525,0.0,-0.0098066499999988,9.80665
87,94.108,0.994,-0.0009052828807564967,0.0004477111666692613,-0.7065924171473293,-0.7076200505892869,0.00048702531791036083,-0.0004963541440053492,-0.00046686986526214646,0.0,-0.0098066499999988,9.80665
88,94.2,0.988,-0.0009052770850823283,0.00044924106068263043,-0.7065886784568255,-0.7076237828728101,0.0004748724942722638,-0.0004645551263124657,-0.00047817570760297037,0.0,-0.0098066499999988,9.80665
89,94.294,0.984,-0.0009048222381754988,0.00045104380218045323,-0.7065848335129324,-0.707627621621101,0.00047598596941679755,-0.0004496581549756233,-0.0004889364810660481,0.0,-0.0098066499999988,9.80665
90,94.399,0.986,-0.0009028515756234892,0.00045383807839001207,-0.7065804572526052,-0.7076319921032543,0.0005213117953389904,-0.0004903366137295981,-0.0004983799278270456,0.0,-0.0098066499999988,9.80665
91,94.504,0.988,-0.0009008809130714795,0.0004566323545995709,-0.7065760809922781,-0.7076363625854075,0.0005666376212611833,-0.0005310150724835729,-0.0005078233745880432,0.0,-0.0098066499999988,9.80665
92,94.601,0.99,-0.0008999973526803232,0.0004600234453096935,-0.7065717023166396,-0.7076407335591411,0.0005826470537576828,-0.0005112507622689,-0.0005439431436825556,0.0,-0.0098066499999988,9.80665
93,94.709,0.99,-0.000899219660740777,0.00046397717362981996,-0.7065667532274104,-0.707645673553142,0.0005947839070577182,-0.00047663351893424764,-0.0005901841672603071,0.0,-0.0098066499999988,9.80665
94,94.8,0.994,-0.0008983737785221865,0.0004669035582738891,-0.7065626414258394,-0.707649778235565,0.0005975499330088495,-0.0004580421862192453,-0.0006054090731777245,0.0,-0.0098066499999988,9.80665
95,94.909,0.986,-0.000896896355136012,0.0004694224040854525,-0.7065578582055277,-0.7076545542545067,0.0005826930564362542,-0.00046153381653130093,-0.0005658322295639626,0.0,-0.0098066499999988,9.80665
96,94.994,0.99,-0.000895744235981656,0.00047138664164492823,-0.7065541281713398,-0.7076582786729475,0.0005711074187420304,-0.0004642566475085916,-0.0005349695533514008,0.0,-0.0098066499999988,9.80665
97,95.124,0.978,-0.0008952636733695208,0.000474300034966005,-0.7065488759762468,-0.7076635212756397,0.0005249130576848987,-0.00047123902337625626,-0.0004998989789746702,0.0,-0.0098066499999988,9.80665
98,95.203,0.98,-0.0008951663288901723,0.0004760566969800174,-0.7065457530124655,-0.7076666382577211,0.000492515067337078,-0.00047591028572060214,-0.00048042986472137094,0.0,-0.0098066499999988,9.80665
99,95.316,0.984,-0.0008977291727678671,0.00047507609123999934,-0.7065410280090088,-0.7076713531211308,0.00047543045829989114,-0.0004906462787453886,-0.00046781246157073683,0.0,-0.0098066499999988,9.80665
100,95.411,0.958,-0.0009031925026834281,0.0004699741100077429,-0.7065367397628685,-0.7076756309028976,0.000496892543533721,-0.0005128975288359923,-0.0004758551972825453,0.0,-0.0098066499999988,9.80665
101,95.495,0.996,-0.0009080232365035034,0.000465462884497116,-0.7065329480504917,-0.7076794133625652,0.0005158695452141611,-0.0005325723183897903,-0.0004829666688593026,0.0,-0.0098066499999988,9.80665
102,95.6,0.982,-0.0009095563396191061,0.0004656563252903522,-0.7065283040491966,-0.7076840477157218,0.0005384064912796007,-0.0005383689582813533,-0.0004896363480947907,0.0,-0.0098066499999988,9.80665
103,95.704,0.98,-0.0009096062016698028,0.00046774919035220356,-0.7065237354528965,-0.707688607380917,0.0005603427402675137,-0.0005379830051679166,-0.000495518942829221,0.0,-0.0098066499999988,9.80665
104,95.781,0.988,-0.0009094566575817404,0.00046954995644813227,-0.7065203987633469,-0.7076919375897854,0.0005702076712623216,-0.0005390080413781114,-0.0005002277297899131,0.0,-0.0098066499999988,9.80665
105,95.905,0.99,-0.0009072039898155469,0.0004751606839858535,-0.7065155198687609,-0.7076968074697153,0.0005172959342598913,-0.0005548016619868579,-0.0005116238063201308,0.0,-0.0098066499999988,9.80665
106,96.006,0.994,-0.0009053691555866313,0.000479730712060933,-0.7065115459304288,-0.7077007740654645,0.00047419847105629765,-0.0005676658207084984,-0.0005209060944616793,0.0,-0.0098066499999988,9.80665
107,96.112,0.984,-0.0009041327066242659,0.00048511500104689894,-0.7065069809636538,-0.7077053291884331,0.0005085234327707413,-0.0005664129052311186,-0.0005127005735412245,0.0,-0.0098066499999988,9.80665
108,96.204,0.986,-0.0009031581649506293,0.0004898722825738261,-0.7065029625068618,-0.7077093387957109,0.0005496965416241404,-0.0005632147081196312,-0.0005030111754313118,0.0,-0.0098066499999988,9.80665
109,96.289,0.988,-0.000901949551129735,0.0004941134577605661,-0.7064992492549955,-0.7077130443296528,0.0005805340206866423,-0.0005630179483916672,-0.0005000432969198653,0.0,-0.0098066499999988,9.80665
110,96.44,0.98,-0.0008977643910526348,0.0005006285474261843,-0.7064926491538104,-0.7077196337503604,0.0005876873521276957,-0.0005809060969641576,-0.0005343415290436452,0.0,-0.0098066499999988,9.80665
111,96.494,0.98,-0.0008962677112899631,0.0005029584470417035,-0.7064902888527244,-0.707721990231938,0.0005902454971463508,-0.0005873031832086248,-0.0005466071219885739,0.0,-0.0098066499999988,9.80665
112,96.596,0.988,-0.0008944134466508393,0.0005060683627844655,-0.7064854587585712,-0.7077268119870842,0.0005758025011553713,-0.0005655752088852576,-0.0005757835456243476,0.0,-0.0098066499999988,9.80665
113,96.68,0.988,-0.0008931465113691042,0.0005082842811626706,-0.7064813816362051,-0.7077308819413966,0.0005587545130951828,-0.0005386411125302351,-0.0006014176274972483,0.0,-0.0098066499999988,9.80665
114,96.804,0.954,-0.0008916142730891446,0.0005115314840805162,-0.7064753192890109,-0.707736933158779,0.0005408113865996712,-0.0005112296930747112,-0.0006229946739040302,0.0,-0.0098066499999988,9.80665
115,96.916,0.986,-0.0008911461855917146,0.0005143996404644283,-0.706469725104741,-0.7077425158043309,0.0005441765592437267,-0.0005199312727199867,-0.0005984141269788871,0.0,-0.0098066499999988,9.80665
116,96.994,0.984,-0.0008908201960845758,0.0005163971065175101,-0.7064658291549817,-0.7077464037181975,0.0005465201616208369,-0.0005259913014015184,-0.0005812955317988751,0.0,-0.0098066499999988,9.80665
117,97.075,0.984,-0.0008916949595509301,0.0005178143027963753,-0.7064617378712589,-0.7077504854201403,0.0005533942403271796,-0.0005411219871602959,-0.0005783379757776856,0.0,-0.0098066499999988,9.80665
118,97.198,0.986,-0.0008939445065237241,0.000519467435829886,-0.7064554906426534,-0.7077567171595727,0.0005672040237113825,-0.000570808227406813,-0.000585098674288019,0.0,-0.0098066499999988,9.80665
119,97.302,0.99,-0.0008951608855935832,0.0005207782615578041,-0.7064505047547722,-0.7077616913798122,0.0005740813405718651,-0.0005834575199987731,-0.000586535380687564,0.0,-0.0098066499999988,9.80665
120,97.372,0.988,-0.0008948928128845629,0.0005215227408958931,-0.7064476185348708,-0.7077645720112736,0.0005711035553831608,-0.0005722363612148913,-0.0005807191920466721,0.0,-0.0098066499999988,9.80665
121,97.487,0.992,-0.0008944524077197442,0.0005227458140941823,-0.7064428768878901,-0.7077693044772462,0.0005662114797160032,-0.0005538016003556561,-0.0005711640249937776,0.0,-0.0098066499999988,9.80665
122,97.606,0.988,-0.000896402635324652,0.0005239036237786283,-0.7064376031821074,-0.7077745649074662,0.0005828780820593224,-0.0005606711725704363,-0.0005607606226112698,0.0,-0.0098066499999988,9.80665
123,97.71,0.982,-0.0008989481079402528,0.0005248778045455669,-0.706432865887229,-0.7077792892804332,0.0006050398154184208,-0.0005757448705844572,-0.0005514882316347216,0.0,-0.0098066499999988,9.80665
124,97.808,0.986,-0.0009011518081375445,0.0005256997927049155,-0.7064281666888769,-0.7077839761029533,0.0006125378359574815,-0.0005722117552068065,-0.0005505291759036488,0.0,-0.0098066499999988,9.80665
125,97.913,0.986,-0.0009031686101259796,0.0005264109369065383,-0.7064227163582356,-0.7077894128215254,0.0005969277741387492,-0.0005370951606892064,-0.0005632414356805378,0.0,-0.0098066499999988,9.80665
126,98.0,0.99,-0.0009048396746306831,0.0005270001706735972,-0.70641820036999,-0.7077939175311996,0.0005839937229175122,-0.000507998553803191,-0.0005737744509242473,0.0,-0.0098066499999988,9.80665
127,98.109,0.986,-0.0009107658408844631,0.0005238079547160323,-0.7064131840464338,-0.7077989187636498,0.000587028561159968,-0.0005406568371690783,-0.0005628051427192995,0.0,-0.0098066499999988,9.80665
128,98.175,0.962,-0.0009149079452765331,0.0005213071211176149,-0.7064102393533628,-0.7078018541802017,0.0005916461991146204,-0.0005704180388711377,-0.0005526713225990538,0.0,-0.0098066499999988,9.80665
129,98.281,0.988,-0.0009209836107764868,0.0005175761902245932,-0.7064055425901664,-0.7078065366281018,0.0005986743715157607,-0.000612083991082288,-0.0005380855938159968,0.0,-0.0098066499999988,9.80665
130,98.37,0.984,-0.0009214356095960031,0.0005167453329507584,-0.7064018617880194,-0.7078102101128689,0.0006014476836365889,-0.000597638681909418,-0.0005394595153852406,0.0,-0.0098066499999988,9.80665
131,98.491,0.982,-0.0009220501248450085,0.0005156157404773426,-0.7063968575513926,-0.707815204401148,0.0006052181416885012,-0.0005779995537081008,-0.000541327431226572,0.0,-0.0098066499999988,9.80665
132,98.623,0.992,-0.0009240988466098919,0.0005151226853160312,-0.7063905355660269,-0.7078215113095856,0.0005928346470464022,-0.0005402474843431268,-0.0005385168199427426,0.0,-0.0098066499999988,9.80665
133,98.696,0.982,-0.000925465814234531,0.0005149754888122651,-0.7063868928600905,-0.7078251449605024,0.0005831860131584118,-0.0005165979727171388,-0.0005361395003274084,0.0,-0.0098066499999988,9.80665
134,98.826,0.986,-0.000927705542892518,0.0005147402707430202,-0.7063802845698587,-0.7078317370081811,0.00056290971208364,-0.0005043930746614906,-0.0005335546964779495,0.0,-0.0098066499999988,9.80665
135,98.881,0.982,-0.00092853724910531,0.000514656780341631,-0.7063774165398063,-0.7078345980966129,0.0005524890983942906,-0.0005170395213644941,-0.0005334428772330283,0.0,-0.0098066499999988,9.80665
