,time,img_sim,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,ground_truth
12,86.702,0.992,-0.001311954542133724,0.0002049923896881398,-0.7074506011002044,-0.706761546592489,0.0004422709653920769,-0.00034374917282752846,-0.0003762652710160561,0.0,1.2009682532858392e-15,9.80665,1.0
13,86.803,0.994,-0.001315842372688062,0.00020563495564102167,-0.7074480461732194,-0.7067640965664687,0.0004357535681447921,-0.0003356854756265492,-0.00037845662896929065,0.0,1.2009682532858392e-15,9.80665,1.0
14,86.902,0.982,-0.0013196532164987502,0.00020626479751562868,-0.707445541838848,-0.7067665960459141,0.0004293652282687403,-0.0003277814555978662,-0.00038060459369572864,0.0,1.2009682532858392e-15,9.80665,1.0
15,86.997,1.0,-0.0013207848068164546,0.00020589836035237285,-0.707442415853738,-0.7067697230016209,0.00041121655110135135,-0.0003248545697452613,-0.00035564238079318613,0.0,1.2009682532858392e-15,9.80665,1.0
16,87.109,0.998,-0.0013209970592342535,0.00020503506730522956,-0.7074384093684198,-0.7067737331320164,0.00038448112631538534,-0.0003234731023158715,-0.00031420834625259865,0.0,1.2009682532858392e-15,9.80665,1.0
17,87.206,0.982,-0.0013215574785806364,0.00020462333265170994,-0.7074350759517223,-0.7067770687525294,0.0003731583545450115,-0.0003275181602220977,-0.0002906453395262358,0.0,1.2009682532858392e-15,9.80665,1.0
18,87.314,0.986,-0.0013231646370343094,0.00020504195388608445,-0.7074317208469824,-0.7067804238227573,0.000391441825078798,-0.0003457061273511476,-0.0002965792743489138,0.0,1.2009682532858392e-15,9.80665,1.0
19,87.392,0.992,-0.0013243253625841844,0.00020534429144424384,-0.7074292977157813,-0.706782846929033,0.00040464655379764553,-0.00035884188138879657,-0.00030086489394307074,0.0,1.2009682532858392e-15,9.80665,1.0
20,87.505,1.0,-0.0013261985039478017,0.000206305722316572,-0.7074254798289197,-0.7067866644793778,0.00043170502828433803,-0.0003467563393060144,-0.00031303863204084183,0.0,1.2009682532858392e-15,9.80665,1.0
21,87.594,0.986,-0.0013277415163176853,0.00020724794316174562,-0.7074223641621047,-0.7067897797749801,0.00045581863773986355,-0.00032624093710910824,-0.0003247349477605877,0.0,1.2009682532858392e-15,9.80665,1.0
22,87.703,0.992,-0.0013298291637879854,0.0002085521493657223,-0.7074186043233808,-0.7067935386650744,0.000471191802882294,-0.0003204128678948037,-0.00033767755314439616,0.0,1.2009682532858392e-15,9.80665,1.0
23,87.799,0.988,-0.0013322242102110663,0.00021012324794499323,-0.7074154502918871,-0.7067966904721646,0.00044492174360625907,-0.0003695363343329969,-0.0003451906805187747,0.0,1.2009682532858392e-15,9.80665,1.0
24,87.902,0.986,-0.00133479389543583,0.00021180890579566917,-0.7074120662789305,-0.7068000720985219,0.00041673615917468246,-0.0004222417201989701,-0.00035325164009753423,0.0,1.2009682532858392e-15,9.80665,1.0
25,87.997,0.992,-0.001336006064817355,0.00021283607047829819,-0.7074087205500279,-0.706803418108806,0.00040968220485611083,-0.00041826180245538037,-0.00035003063681346034,0.0,1.2009682532858392e-15,9.80665,1.0
26,88.102,0.988,-0.0013364545306401336,0.00021356526901229858,-0.7074048497932623,-0.7068072910875316,0.0004164664372229569,-0.0003733811912351784,-0.0003382683656636185,0.0,1.2009682532858392e-15,9.80665,1.0
27,88.197,0.996,-0.0013370566139649155,0.00021452584384180052,-0.7074015907564746,-0.7068105514525754,0.0004193972784838461,-0.00035100045917273545,-0.0003320000008485124,0.0,1.2009682532858392e-15,9.80665,1.0
28,88.314,0.99,-0.001338704854941137,0.00021709819843445709,-0.7073986996248935,-0.7068134410698352,0.000408194300327154,-0.0004076100163490088,-0.0003444795568419826,0.0,1.2009682532858392e-15,9.80665,1.0
29,88.391,0.99,-0.001339789594728907,0.00021879111555953915,-0.7073967969143659,-0.7068153427837583,0.00040082140017274806,-0.0004448658787641722,-0.00035269259796589234,0.0,1.2009682532858392e-15,9.80665,1.0
30,88.502,0.988,-0.0013417004746472164,0.00022049625935923958,-0.707393108558583,-0.7068190299802528,0.0004112774166783466,-0.0004423606674884456,-0.0003662854205138122,0.0,1.2009682532858392e-15,9.80665,1.0
31,88.598,0.994,-0.0013435032525745568,0.00022165301284100453,-0.7073895097698583,-0.7068226278862956,0.0004294380722343015,-0.00041588622995794523,-0.0003787995346243969,0.0,1.2009682532858392e-15,9.80665,1.0
32,88.702,0.99,-0.001345419449555324,0.00022264533474781166,-0.7073856713914441,-0.7068264653860226,0.0004409164248500031,-0.0003936535387765618,-0.0003943052637623605,0.0,1.2009682532858392e-15,9.80665,1.0
33,88.8,0.99,-0.0013471154805893188,0.00022280374268256862,-0.7073822340406885,-0.706829902139709,0.0004273283190559609,-0.0003919035124126824,-0.0004147192755481208,0.0,1.2009682532858392e-15,9.80665,1.0
34,88.909,0.986,-0.0013490018824536603,0.0002229799310997983,-0.7073784108648479,-0.7068337246514622,0.00041221501771360647,-0.0003899570545181633,-0.00043742465600371343,0.0,1.2009682532858392e-15,9.80665,1.0
35,88.992,0.984,-0.0013501754643475067,0.00022358702209125092,-0.7073762222923901,-0.7068359124672793,0.0004142810564128259,-0.00041420004943727094,-0.00039822750215129203,0.0,1.2009682532858392e-15,9.80665,1.0
36,89.102,0.986,-0.0013516343452530568,0.00022456516858686165,-0.707373586993081,-0.7068385466717078,0.00042200104803759704,-0.00045577062046214844,-0.00032554852854612353,0.0,1.2009682532858392e-15,9.80665,1.0
37,89.193,0.994,-0.001353011866872388,0.00022515508820822823,-0.7073713113561502,-0.706840821207732,0.000427919224021025,-0.0004793799988692625,-0.00027815872046630833,0.0,1.2009682532858392e-15,9.80665,1.0
38,89.302,0.984,-0.0013556973909900883,0.00022453094923280192,-0.7073680058608018,-0.7068441242001223,0.00043216559942811764,-0.0004422320211306183,-0.0002986852771136927,0.0,1.2009682532858392e-15,9.80665,1.0
39,89.394,0.99,-0.001357964071896771,0.0002240041530333596,-0.7073652159014252,-0.7068469120469105,0.0004357496961019936,-0.00041087776469066466,-0.0003160104441922173,0.0,1.2009682532858392e-15,9.80665,1.0
40,89.502,0.978,-0.0013617935800178669,0.0002238698862992785,-0.7073620227287719,-0.706850100203777,0.0004406657791696488,-0.000417364171473309,-0.00032871362613514043,0.0,1.2009682532858392e-15,9.80665,1.0
41,89.596,0.98,-0.0013655940021761344,0.0002239466345274049,-0.707359276276519,-0.7068528412763748,0.0004452279873657975,-0.00044032284501008853,-0.00033671684050932575,0.0,1.2009682532858392e-15,9.80665,1.0
42,89.702,0.994,-0.001369507863341882,0.0002241013806163763,-0.7073562412642646,-0.7068558708534542,0.00044234172075714436,-0.00045107204773971274,-0.00033995126518549695,0.0,1.2009682532858392e-15,9.80665,1.0
43,89.796,0.992,-0.0013718523772003153,0.00022444524635208268,-0.7073537378447988,-0.7068583713656393,0.0004154496318697461,-0.0004147309571800888,-0.0003252751127220381,0.0,1.2009682532858392e-15,9.80665,1.0
44,89.902,0.992,-0.00137449619070025,0.00022483300984128343,-0.7073509148398693,-0.706861191092146,0.000385124510358429,-0.00037375057846392287,-0.0003087254088802677,0.0,1.2009682532858392e-15,9.80665,1.0
45,89.993,0.99,-0.0013759419508282873,0.00022532076234389422,-0.7073477980088281,-0.706864307085574,0.00038934425075693,-0.0003664209021949152,-0.00033631633287521803,0.0,1.2009682532858392e-15,9.80665,1.0
46,90.102,0.986,-0.0013772120692163044,0.00022599175626139304,-0.707343676227442,-0.7068684289712375,0.0004113486009793226,-0.0003732455974946233,-0.00039278303246157435,0.0,1.2009682532858392e-15,9.80665,1.0
47,90.215,0.982,-0.0013786514350355953,0.00022701916622831634,-0.7073399487384774,-0.7068721558310366,0.0004261027275351806,-0.0003739683649037027,-0.0004215394022176024,0.0,1.2009682532858392e-15,9.80665,1.0
48,90.311,0.982,-0.001380088266221831,0.00022847100016628168,-0.7073377340279557,-0.7068743687204831,0.00042457618180196717,-0.0003634972667787214,-0.00039399802184197767,0.0,1.2009682532858392e-15,9.80665,1.0
49,90.399,0.996,-0.00138140536147588,0.00022980184794274975,-0.7073357038766442,-0.7068763972024759,0.0004231768482131883,-0.00035389876016415624,-0.0003687517564976577,0.0,1.2009682532858392e-15,9.80665,1.0
50,90.502,0.994,-0.001382939791885377,0.00023124151690883388,-0.707333219069701,-0.7068788801375042,0.00041743742232210946,-0.00038111980794928893,-0.0003641168135218321,0.0,1.2009682532858392e-15,9.80665,1.0
51,90.599,0.986,-0.0013843821919200558,0.0002325537619179387,-0.7073308389259005,-0.706881258548677,0.0004105185933876778,-0.0004209477353142602,-0.0003689469534438106,0.0,1.2009682532858392e-15,9.80665,1.0
52,90.702,0.986,-0.001386087390605101,0.0002337746117759426,-0.7073280485796815,-0.7068840469179068,0.0004061901874875509,-0.00044660591272232804,-0.0003708851984256796,0.0,1.2009682532858392e-15,9.80665,1.0
53,90.807,0.996,-0.001388408155347167,0.0002344401115410831,-0.7073243216108601,-0.706887771411003,0.00041190619776173843,-0.0004169477853206058,-0.00036215453454575277,0.0,1.2009682532858392e-15,9.80665,1.0
54,90.902,0.988,-0.0013905078948757029,0.0002350422303762102,-0.7073209495914502,-0.7068911411904709,0.00041707782610505076,-0.0003901142414809537,-0.00035425536246391467,0.0,1.2009682532858392e-15,9.80665,1.0
55,90.999,0.994,-0.0013917102421211612,0.0002358002170338761,-0.7073178092371815,-0.7068942808161675,0.0004183089205841852,-0.00040680457555958033,-0.00034387919658619264,0.0,1.2009682532858392e-15,9.80665,1.0
56,91.102,0.996,-0.0013926013086125828,0.00023666373687820295,-0.7073145985934911,-0.7068974913245496,0.0004179576365323924,-0.00044258487696972784,-0.0003319148077810902,0.0,1.2009682532858392e-15,9.80665,1.0
57,91.202,0.994,-0.0013935000567447304,0.00023741032453589828,-0.7073114870733977,-0.7069006026570537,0.0004257589301560077,-0.0004615703476592896,-0.0003298441495280715,0.0,1.2009682532858392e-15,9.80665,1.0
58,91.306,0.978,-0.0013945455261797505,0.0002378845098674816,-0.7073082695671224,-0.7069038197830776,0.0004606877353508026,-0.00042943639121949674,-0.0003591263655107468,0.0,1.2009682532858392e-15,9.80665,1.0
59,91.4,0.988,-0.001395490469707557,0.0002383131004556435,-0.7073053614364506,-0.7069067275700607,0.0004922580015845625,-0.0004003922382835273,-0.0003855929838027828,0.0,1.2009682532858392e-15,9.80665,1.0
60,91.516,0.988,-0.0013978969582840435,0.0002389167274185171,-0.7073011910225923,-0.7069108953269985,0.00048684541508555275,-0.0003938536548521372,-0.00038367780833505,0.0,1.2009682532858392e-15,9.80665,1.0
61,91.612,0.988,-0.0014002151575963578,0.00023943595834356442,-0.7072975864820444,-0.7069144970807698,0.0004706819653511052,-0.000396158599993214,-0.0003729881548788401,0.0,1.2009682532858392e-15,9.80665,1.0
62,91.707,0.986,-0.0014028553567910346,0.00024000734414549642,-0.7072942011778699,-0.7069178787895142,0.00045453625929076286,-0.00040608007728587737,-0.0003596516642719514,0.0,1.2009682532858392e-15,9.80665,1.0
63,91.801,0.988,-0.0014062472565752164,0.0002407023430024075,-0.707291260655128,-0.7069208138682902,0.00043822131340857517,-0.0004331028974847882,-0.00034024437936022776,0.0,1.2009682532858392e-15,9.80665,1.0
64,91.902,0.978,-0.0014098917446411987,0.00024144909709334383,-0.7072881011572884,-0.7069239675167622,0.00042069142474792835,-0.0004621380553580832,-0.0003193918711040161,0.0,1.2009682532858392e-15,9.80665,1.0
65,92.001,0.986,-0.0014122347220660904,0.00024114219779050537,-0.7072853609569636,-0.7069267045426999,0.0004250747630625648,-0.00044872811912947464,-0.0003298034777591663,0.0,1.2009682532858392e-15,9.80665,1.0
66,92.102,0.972,-0.0014141783389181248,0.0002404516164761078,-0.7072826950214981,-0.7069293681695413,0.0004373829038153722,-0.00041983335661173774,-0.00035163549812672004,0.0,1.2009682532858392e-15,9.80665,1.0
67,92.194,0.972,-0.0014158074227180446,0.00023997295217791762,-0.7072802186160504,-0.7069318427198596,0.00044590136156933986,-0.000394748581449882,-0.0003717745096245517,0.0,1.2009682532858392e-15,9.80665,1.0
68,92.302,0.988,-0.0014166136904473735,0.0002405879293988222,-0.7072769356554868,-0.7069351254417756,0.00043482627994889867,-0.0003749680704661535,-0.0003973914085046553,0.0,1.2009682532858392e-15,9.80665,1.0
69,92.409,0.982,-0.001417412492734764,0.00024119721238619987,-0.7072736830927062,-0.7069383777681183,0.00042385374538049905,-0.0003553707123619049,-0.00042277111387660867,0.0,1.2009682532858392e-15,9.80665,1.0
70,92.507,0.978,-0.0014192414783229376,0.00024148925677969625,-0.7072707310494848,-0.7069413274146534,0.000420653271721676,-0.0003955420725978928,-0.0004291269085370004,0.0,1.2009682532858392e-15,9.80665,1.0
71,92.591,0.98,-0.0014210503609761469,0.00024168112109672848,-0.7072682066474956,-0.7069438492831894,0.0004194153135176749,-0.00044274836871772554,-0.0004308628272265194,0.0,1.2009682532858392e-15,9.80665,1.0
72,92.71,0.986,-0.0014238880382210371,0.00024210474050063993,-0.7072647134731146,-0.7069473381993598,0.00043356950359884234,-0.0004787907050922549,-0.0004289991400437439,0.0,1.2009682532858392e-15,9.80665,1.0
73,92.798,0.992,-0.001426563968684852,0.00024273669033267377,-0.7072623046497584,-0.7069497424690946,0.00047743068693671366,-0.00044071827549487365,-0.00041854624834377317,0.0,1.2009682532858392e-15,9.80665,1.0
74,92.903,0.98,-0.0014297568402609946,0.00024349072138225955,-0.7072594304855266,-0.706952611200028,0.0005297650534193982,-0.00039529094472527345,-0.00040607404801994515,0.0,1.2009682532858392e-15,9.80665,1.0
75,93.004,0.974,-0.001432365854196334,0.00024333329077271928,-0.7072559622781073,-0.7069560756479982,0.0005134398612426583,-0.00038966820575296905,-0.00039287641993723766,0.0,1.2009682532858392e-15,9.80665,1.0
76,93.102,0.992,-0.0014347418944018744,0.0002428836105077652,-0.7072523604388841,-0.7069596743328483,0.00047517520177643675,-0.0003970194254070522,-0.00037966696894727617,0.0,1.2009682532858392e-15,9.80665,1.0
77,93.189,0.99,-0.0014367827337733836,0.00024252984768588845,-0.7072492327641293,-0.7069627992930205,0.0004462873237207521,-0.00040599814499728097,-0.0003685885539744055,0.0,1.2009682532858392e-15,9.80665,1.0
78,93.302,0.994,-0.0014387483759893908,0.00024252484615109525,-0.7072458692262183,-0.7069661601624754,0.0004595898139523348,-0.00044218934758100814,-0.000360683518927544,0.0,1.2009682532858392e-15,9.80665,1.0
79,93.396,0.984,-0.001440383511992087,0.00024252068558232922,-0.7072430712389297,-0.7069689559299865,0.00047065560228656963,-0.00047229530371259865,-0.00035410764906555417,0.0,1.2009682532858392e-15,9.80665,1.0
80,93.515,0.986,-0.0014427652118139992,0.000242546047152769,-0.7072393422043443,-0.7069726815113474,0.00048708025692030765,-0.0004699259828776124,-0.00036175275873392797,0.0,1.2009682532858392e-15,9.80665,1.0
81,93.613,0.988,-0.0014448251065352679,0.00024257661198036432,-0.7072362121727127,-0.7069758084959299,0.0005013698609545824,-0.00045518218702636704,-0.00037309530121274257,0.0,1.2009682532858392e-15,9.80665,1.0
82,93.702,0.984,-0.0014468613282069328,0.00024263330833141554,-0.707233253929895,-0.7069787636405249,0.0005100256223231556,-0.0004450409269193188,-0.0003826378077501427,0.0,1.2009682532858392e-15,9.80665,1.0
83,93.792,0.99,-0.0014494006806912935,0.00024277461566963896,-0.7072299268164254,-0.7069820866604488,0.000506238385103643,-0.00044421228149440145,-0.00039008687844034276,0.0,1.2009682532858392e-15,9.80665,1.0
84,93.902,0.978,-0.0014525043337277341,0.00024294732463857866,-0.7072258603444069,-0.7069861481292448,0.0005016095396131277,-0.0004431994926417247,-0.00039919129817280906,0.0,1.2009682532858392e-15,9.80665,1.0
85,94.004,0.986,-0.00036214150269807096,3.21934410811882e-05,-0.7072223185785643,-0.7069890934510605,-0.008646677219076429,0.014673276958638444,-0.0004084832587977892,0.0,1.2009682532858392e-15,9.80665,1.0
86,94.102,0.752,0.0010635946893544895,-0.00024324702591037225,-0.7072189948996769,-0.7069916393810897,-0.02059895398677349,0.03442514802597034,-0.0004177047183038711,0.0,1.2009682532858392e-15,9.80665,1.0
87,94.202,0.66,0.0024404797749147276,-0.0005345169141359706,-0.7072163460185935,-0.7069922840312949,-0.02704939586889662,0.04478350319376542,-0.000621737429938912,0.0,1.2170353903158514e-15,9.937848130278859,1.0
88,94.302,0.59,0.0035564093045005324,-0.0008599620378165658,-0.7072161833268534,-0.7069863895817774,-0.01426403621207908,0.022344494065959453,-0.0014773342958781573,0.0,1.2868925078376619e-15,10.508274783665351,1.0
89,94.401,0.566,0.004661179538790269,-0.0011821527102602936,-0.7072160222620308,-0.7069805540767551,-0.0016065301518321286,0.00012987502943578172,-0.0023243751931578487,0.0,1.356051054184241e-15,11.072997170517871,1.0
90,94.502,0.544,0.004192801229175852,-0.0009904787361684176,-0.7072056188004583,-0.7069935631145956,0.005431795435025756,-0.012193730752914217,-0.0021586274988949945,0.0,1.375617860551679e-15,11.2327722696,1.0
91,94.6,0.514,0.0031148041239944376,-0.0006011287378904574,-0.707191522751363,-0.7070135965307576,0.00996507301926555,-0.020110351964830343,-0.0015953033743426898,0.0,1.374676301441103e-15,11.225083856000001,1.0
92,94.702,0.466,0.0020445209251523603,-0.00024275737658415594,-0.7071803307225385,-0.7070299500593744,0.013949258118329172,-0.025955531155189587,-0.0010827007599691295,0.0,1.3656311294592501e-15,11.151224421686772,1.0
93,94.795,0.488,0.0012401319586883633,-7.14064490529481e-05,-0.7071816621022056,-0.7070299488736458,0.015147902722279671,-0.023345745127483625,-0.0008597282457154241,0.0,1.3306438856466557e-15,10.865531895180732,1.0
94,94.907,0.43,0.0002714054614414811,0.00013495165722117718,-0.7071832654841703,-0.7070299474456715,0.016591431707682302,-0.020202777008096067,-0.0005912022070443175,0.0,1.2885087103024597e-15,10.521472078313272,1.0
95,95.018,0.466,-0.000997611605604179,0.00034083424046401256,-0.7071902184892641,-0.7070210147939102,0.01536798640432591,-0.018164311706337134,0.0002735340207132191,0.0,1.2427581207129262e-15,10.14789016374503,1.0
96,95.102,0.5020161290322581,-0.0020157402171464473,0.000496892984721033,-0.7071964836198873,-0.7070125842412543,0.013945653440942826,-0.01682305202793436,0.001039906644236389,0.0,1.2073893664169537e-15,9.859082367729089,1.0
97,95.194,0.5745967741935484,-0.003046017585406625,0.0006527973038947484,-0.7072041594381048,-0.7070024390999999,0.012286994121968847,-0.014991761874407705,0.0017329809851944521,0.0,1.1726638334923992e-15,9.575526872800005,1.0
98,95.306,0.5645161290322581,-0.003724995417174225,0.0007407383285180568,-0.7072190250135004,-0.706983904932551,0.009583621583879222,-0.01030508397147099,0.001584521938115372,0.0,1.157598887723182e-15,9.452512255200011,1.0
99,95.396,0.5682730923694779,-0.004270602603416092,0.00081140522330465,-0.7072309705651576,-0.7069690114051367,0.007411268651485589,-0.006539003513753666,0.0014652244895696728,0.0,1.1454931277300605e-15,9.353661223200007,1.0
100,95.506,0.5612244897959183,-0.004675280744681507,0.0007995402911196265,-0.7072348768482948,-0.7069626837170679,0.006279874125517667,-0.0040505760507622245,0.0012764070549309973,0.0,1.1380337192855876e-15,9.292750530830041,1.0
101,95.597,0.5591836734693878,-0.004913030063794257,0.0007533681906715128,-0.7072341506673103,-0.7069618440691933,0.005907818395276367,-0.0027745573393994946,0.001104285931555218,0.0,1.1345779687385836e-15,9.264532186166011,1.0
102,95.703,0.5599173553719008,-0.00514006547815766,0.0006925214316148507,-0.7072348166471943,-0.7069596953125442,0.0051468290032269225,-0.001280747658972825,0.0009846873725161084,0.0,1.1317983165601534e-15,9.241834603643724,1.0
103,95.795,0.569327731092437,-0.0051508720035587235,0.0006133481304737254,-0.7072410370469407,-0.7069534611934882,0.0032636980952220986,4.3601022471376856e-05,0.001182788027391988,0.0,1.1340349375986614e-15,9.260098000404858,1.0
104,95.914,0.6197478991596639,-0.005164850009240534,0.0005109391866063989,-0.7072490829987866,-0.7069453974960137,0.0008279092033462651,0.0017566172517307448,0.0014390269179379654,0.0,1.136927958289775e-15,9.28372130708502,1.0
105,95.998,0.6140724946695096,-0.004995104213036753,0.00042779026130691084,-0.707247763080359,-0.7069479293194408,-0.000537058469721117,0.003361043608969148,0.0007167918116061321,0.0,1.1405576438467467e-15,9.313359938888889,1.0
106,96.102,0.652452025586354,-0.004732618625385668,0.0003216801998991999,-0.7072440898507084,-0.7069534596999811,-0.0021237721629736475,0.0054626157285556955,-0.00044049479119066056,0.0,1.1455140207650693e-15,9.353831827777778,1.0
107,96.195,0.6545842217484008,-0.004486392088143111,0.0002263517601111682,-0.7072427627423997,-0.7069564741233115,-0.003411683112382842,0.007007994888350417,-0.0011858582724818107,0.0,1.1498886715370857e-15,9.389553562199998,1.0
108,96.313,0.6603375527426161,-0.004084152356179449,0.00010194966440844761,-0.7072563640846619,-0.7069452213206564,-0.004023122392594816,0.00636158382333815,0.00012899741390720175,0.0,1.1549903846770443e-15,9.4312122114,1.0
109,96.392,0.6512605042016807,-0.003814856264441109,1.8663515590537855e-05,-0.7072654700680407,-0.7069376876646414,-0.00443247580900785,0.005928817093372379,0.0010092821530997046,0.0,1.158405938389389e-15,9.459102323999998,1.0
110,96.502,0.6631578947368421,-0.0034321239586029293,-6.481016186156134e-05,-0.7072687452715382,-0.7069363328320417,-0.004741939538379143,0.00531494014159626,0.0006937312549466938,0.0,1.1628363054525948e-15,9.495279016465863,1.0
111,96.592,0.6673684210526316,-0.0031153498601849483,-0.0001179146303859589,-0.7072670283016833,-0.7069394952736093,-0.00487333462278108,0.004807398568494733,-0.00028503763238828055,0.0,1.1663089847392046e-15,9.523635594779117,1.0
112,96.702,0.6428571428571429,-0.0027336895859483225,-0.00018607022649773302,-0.7072653894929103,-0.7069427893748129,-0.004923283198848364,0.0042646503262221795,-0.0009679604992270366,0.0,1.1705501293666155e-15,9.5582671688,1.0
113,96.798,0.6910229645093946,-0.0024209769549846417,-0.0002575727510127065,-0.7072656595895458,-0.7069435518793865,-0.004557630339637382,0.004077925663441411,0.0003347632065415979,0.0,1.1742395038407098e-15,9.588393197600002,1.0
114,96.902,0.6962025316455697,-0.0020822049381073364,-0.00033503381923725766,-0.7072659521942342,-0.706944377926008,-0.004161506408825503,0.003875640612095588,0.001746047221124221,0.0,1.1782363261876451e-15,9.6210297288,1.0
115,96.997,0.6814345991561181,-0.001820966237869366,-0.00036506751271630263,-0.7072531413125683,-0.7069578959489812,-0.0043383642907692,0.003935982557350254,0.0003018802205796338,0.0,1.1806241404651176e-15,9.640527712048192,1.0
116,97.105,0.7151898734177216,-0.001548064267558572,-0.0003788685586774576,-0.7072320445379827,-0.7069796394303356,-0.004808516954127924,0.0041270253181188215,-0.002705262157594763,0.0,1.1827077480370834e-15,9.657541659036145,1.0
117,97.194,0.7763713080168776,-0.0013175026913031303,-0.00039529941652134335,-0.7072206092700603,-0.7069915757734362,-0.004958088075742178,0.004220980618149053,-0.004587991744279924,0.0,1.1844909688507573e-15,9.672102762,1.0
118,97.302,0.7457264957264957,-0.001000859658283157,-0.000448117573668007,-0.7072454127813669,-0.7069671731986704,-0.003593247460201384,0.003922335285693407,-0.003002214387059214,0.0,1.187085060277855e-15,9.693285126,1.0
119,97.399,0.7329059829059829,-0.0007164673045522826,-0.0004955561036978762,-0.7072676900091144,-0.7069452560713345,-0.0023674183888361604,0.0036541075333953064,-0.001577951390296308,0.0,1.1894149386892293e-15,9.712310027,1.0
120,97.502,0.7489361702127659,-0.0005172340597721034,-0.0004722542710649932,-0.7072768056447234,-0.7069363457519743,-0.0016123046223074779,0.0026324174795301263,-0.000777233238332029,0.0,1.1911971755771054e-15,9.726863095599999,1.0
121,97.594,0.7974413646055437,-0.00037879326888181074,-0.0004231076155579601,-0.7072793562287208,-0.7069339104652032,-0.0011480190064758705,0.0014364586463199722,-0.0003357082209550457,0.0,1.192523044528733e-15,9.737689637199999,1.0
122,97.707,0.8123667377398721,-0.00023097145615729662,-0.00036622167489628297,-0.7072821589517894,-0.7069312246279679,-0.0007788133306569495,0.00020512652609398533,0.0004149335724081196,0.0,1.1940208194062732e-15,9.749919897211155,1.0
123,97.808,0.8199152542372882,-0.0001621052829837803,-0.00032528113105803467,-0.7072837243826066,-0.7069296932677843,-0.001021214989032534,-0.00021896350445168515,0.0016789743304577904,0.0,1.1949873356897942e-15,9.757812101593625,1.0
124,97.902,0.828693790149893,-9.801201290151026e-05,-0.00028717805065412783,-0.7072851813182186,-0.7069282680414748,-0.0012468165324711529,-0.0006136611566426284,0.002855408303295869,0.0,1.1958868656962393e-15,9.765157321513945,1.0
125,97.987,0.7974137931034483,-5.741857373235333e-05,-0.00024795603330461495,-0.7072788925072486,-0.7069345789968215,-0.0015736450088688883,-0.0005742784578397794,0.0020642858267617818,0.0,1.1964323253809987e-15,9.769611337848605,1.0
