,time,img_sim,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,ground_truth
21,215.493,1.0,-0.0008049948082434381,0.0006682608889770403,-0.7065174372039614,-0.707694860993803,0.0006265924483782551,-0.0005720875439775803,-0.0005267475000248692,0.0,-0.013713681872508463,9.80665,1.0
22,215.586,1.0,-0.0008069915520676848,0.0006682390509473392,-0.7065135188731476,-0.7076987705414459,0.0006412747752040163,-0.0005736659666842438,-0.0005289379505448014,0.0,-0.01734722151394335,9.80665,1.0
23,215.695,1.0,-0.0008093865327032477,0.000668157090789809,-0.7065091323892758,-0.7077031470011697,0.0006443317863622704,-0.0005815092112917244,-0.0005316235233131658,0.0,-0.0196132999999988,9.80665,1.0
24,215.78,1.0,-0.000811302698604701,0.0006680431895545468,-0.7065058943997977,-0.7077063774131952,0.0006341656050329435,-0.0005929406312112484,-0.0005338226655587195,0.0,-0.0196132999999988,9.80665,1.0
25,215.9,1.0,-0.0008140579671235942,0.0006678733955248854,-0.7065012998421898,-0.7077109611770913,0.000620978663531923,-0.0006083074810807944,-0.0005378207762858162,0.0,-0.019419492687746003,9.80665,1.0
26,215.98,1.0,-0.0008166629074414871,0.0006676223177900996,-0.7064978798691646,-0.7077143724802886,0.0006300555247622027,-0.0006067204595591303,-0.000554185586368566,0.0,-0.016318575691699012,9.80665,1.0
27,216.088,1.0,-0.0008201795768706432,0.0006672833628481386,-0.7064932629055806,-0.7077189777396048,0.0006423092874230833,-0.0006045779805048831,-0.0005762780799802836,0.0,-0.01213233774703459,9.80665,1.0
28,216.18,1.0,-0.0008227142544094012,0.0006674432492183199,-0.7064895244276012,-0.7077227066537345,0.0006480596295976443,-0.0005999479140249272,-0.0005839701535968239,0.0,-0.011077147165991055,9.80665,1.0
29,216.284,1.0,-0.0008246024143854983,0.0006685748818999493,-0.7064857105584168,-0.7077265105731124,0.0006446233924161572,-0.0005887685629241333,-0.0005690801682738747,0.0,-0.015206262955463908,9.80665,1.0
30,216.38,1.0,-0.0008263453312865113,0.0006696194659137612,-0.7064821900637852,-0.7077300218833076,0.0006414514811717069,-0.000578449161908014,-0.0005553355664373036,0.0,-0.01901775445343954,9.80665,1.0
31,216.479,1.0,-0.0008289443580895992,0.0006703419517445447,-0.7064781656738058,-0.7077340353976187,0.0006185211082920423,-0.0005603133114054794,-0.0005456696902401742,-0.003295034400000125,-0.016318265599998674,9.80665,1.0
32,216.58,1.0,-0.0008317419330868341,0.0006710144068331296,-0.706473988226401,-0.7077382014938259,0.0005915459780953819,-0.0005404458369594064,-0.0005366298509761688,-0.007256921000000089,-0.01235637899999871,9.80665,1.0
33,216.7,1.0,-0.0008345160117725038,0.0006723163942263675,-0.7064695538616103,-0.707742623425225,0.0005978003939535066,-0.0005470178177464218,-0.0005436344165728943,-0.007640522489960649,-0.0098066499999988,9.80665,1.0
34,216.78,1.0,-0.000835932243238677,0.0006735807131600712,-0.7064670143582794,-0.7077451554694063,0.0006321489730995705,-0.0005751748783906608,-0.0005622850113873724,-0.004489791566265317,-0.0098066499999988,9.80665,1.0
35,216.9,1.0,-0.0008380215803063839,0.0006753631614082975,-0.7064631406651146,-0.7077490180003758,0.0006805568689061143,-0.0006144754071460214,-0.0005873049868166861,0.0,-0.010041071912349401,9.80665,1.0
36,216.98,1.0,-0.000838971010018519,0.0006751070783109505,-0.706459741986205,-0.7077524095738589,0.0006733724758849009,-0.0006034983049770211,-0.0005665433577324987,0.0,-0.013166697410356688,9.80665,1.0
37,217.1,1.0,-0.0008403951545867221,0.0006747229536649299,-0.7064546439678403,-0.7077574969340833,0.0006625958863530782,-0.0005870326517235168,-0.0005354009141062101,0.0,-0.01785513565736873,9.80665,1.0
38,217.18,1.0,-0.0008413131385711337,0.0006743407443733164,-0.7064511902630445,-0.7077609435411684,0.0006461556477006537,-0.0005826042394619435,-0.000517826708965004,0.0,-0.0196132999999988,9.80665,1.0
39,217.296,1.0,-0.0008425855915275598,0.0006735514056383091,-0.7064460798071173,-0.7077660437197998,0.0006050617608707462,-0.0005883916707243763,-0.0004982863804325491,0.0,-0.0196132999999988,9.80665,1.0
40,217.38,1.0,-0.0008435070229787649,0.0006729798155198553,-0.7064423791321355,-0.7077697369526018,0.0005753041186835669,-0.0005925825692247593,-0.0004841364873573208,0.0,-0.0196132999999988,9.80665,1.0
41,217.5,1.0,-0.0008438070907709189,0.0006734476181469468,-0.7064363368175832,-0.7077757670337748,0.0006089958139151947,-0.0006196534911092987,-0.0005297731404425564,0.0,-0.0196132999999988,9.80665,1.0
42,217.58,1.0,-0.0008439103490273619,0.0006738818065592145,-0.7064322366425476,-0.7077798589006817,0.000638714335749804,-0.0006397087651301246,-0.0005664690792660435,0.0,-0.0196132999999988,9.80665,1.0
43,217.7,1.0,-0.0008448893163272554,0.0006734185572139284,-0.7064266024917164,-0.707785481569454,0.0006543796785521302,-0.0006370574030311683,-0.0005859403747543255,0.0,-0.017517523991934552,9.80665,1.0
44,217.786,1.0,-0.0008463375052304734,0.0006720768239292457,-0.7064230322678567,-0.707789044452481,0.0006394125643231336,-0.0006055008322413593,-0.0005676669109473756,0.0,-0.014116830846773017,9.80665,1.0
45,217.898,1.0,-0.0008482619516525506,0.0006703459931627395,-0.7064183969167439,-0.7077936702053529,0.0006209324353840179,-0.0005652296899352236,-0.0005445007141679525,-0.00011767979999944701,-0.0098066499999988,9.80665,1.0
46,217.985,1.0,-0.0008508415359966184,0.0006694683999210519,-0.7064151982184265,-0.707796860372954,0.0006351371621713047,-0.0005572540080174802,-0.0005443370435386895,-0.0035303940000001336,-0.0098066499999988,9.80665,1.0
47,218.1,1.0,-0.000854251331393948,0.0006683083628774423,-0.7064109700539838,-0.7078010772611624,0.0006539135251659874,-0.0005467114399652944,-0.0005441206973046064,-0.008041452999999376,-0.0098066499999988,9.80665,1.0
48,218.18,1.0,-0.000856784849860368,0.0006676257109009867,-0.706407684404587,-0.7078043540188393,0.0006689860369078807,-0.0005444747814908623,-0.0005467904673423614,-0.00980665,-0.011179580999998665,9.80665,1.0
49,218.281,1.0,-0.0008602455447439949,0.0006669656775237629,-0.7064029773709589,-0.707809048126544,0.0006912788702175012,-0.0005499250134453176,-0.0005547389574348922,-0.00980665,-0.01514146759999863,9.80665,1.0
50,218.38,1.0,-0.0008636377110160645,0.0006663187141144052,-0.7063983635459177,-0.7078136492816209,0.0007131302612833646,-0.0005552673200145357,-0.0005625300516840058,-0.00980665,-0.01902490099999822,9.80665,1.0
51,218.5,1.0,-0.0008639026868667172,0.000665501425085286,-0.7063931201871992,-0.7078188825365269,0.0006803655858440797,-0.0005763273617166324,-0.0005623235598660915,-0.005654640927419599,-0.0196132999999988,9.80665,1.0
52,218.595,1.0,-0.0008636774113436471,0.0006648506621742199,-0.7063890086828163,-0.7078229866362293,0.0006477258547449557,-0.0005946493343329953,-0.0005610686907124134,-0.0018980612903227254,-0.0196132999999988,9.80665,1.0
53,218.716,1.0,-0.0008637556469650431,0.00066409417017277,-0.70638318989404,-0.707828794180345,0.000633644213414063,-0.0006038833733025954,-0.000568764397677536,-0.002829586758893729,-0.0196132999999988,9.80665,1.0
54,218.78,1.0,-0.0008639240274963999,0.0006637192130414046,-0.7063799097650861,-0.7078320677310208,0.0006357571008898644,-0.0006038628768437201,-0.0005760671887933303,-0.005310320355731538,-0.0196132999999988,9.80665,1.0
55,218.9,1.0,-0.0008643108843644722,0.0006629877748873528,-0.7063737606645598,-0.7078382044315358,0.0006405799743162148,-0.0006034862552582455,-0.0005871818111517392,-0.009649113453814523,-0.019455763453813325,9.80665,1.0
56,218.986,1.0,-0.0008660667281967095,0.0006618734652881384,-0.7063693775284113,-0.7078425773147062,0.0006619351691600057,-0.0005961876125523759,-0.0005415655505641514,-0.006262077710843576,-0.016068727710842376,9.80665,1.0
57,219.088,1.0,-0.0008681492406488982,0.0006605518422751164,-0.7063641789250725,-0.7078477637575364,0.0006872634235096238,-0.0005875310828314588,-0.00048746254382072123,-0.0022448957831329623,-0.012051545783131761,9.80665,1.0
58,219.18,1.0,-0.0008692324879211769,0.0006600113119270849,-0.7063597791361624,-0.7078521534974613,0.0007018104859162122,-0.0005851904617156832,-0.00047202747082337586,-0.0013729309999998662,-0.0098066499999988,9.80665,1.0
59,219.3,1.0,-0.0008689564547110139,0.0006606902502881963,-0.706354654494868,-0.7078572669842181,0.0007031580444891006,-0.0005937510950025172,-0.0005227667628787462,-0.006080123000000045,-0.0098066499999988,9.80665,1.0
60,219.38,1.0,-0.0008687724325709053,0.0006611428758622705,-0.7063512380673383,-0.7078606759753895,0.000704056416871026,-0.0005994581838604053,-0.0005565929575823184,-0.00921825099999942,-0.0098066499999988,9.80665,1.0
61,219.5,1.0,-0.0008684733207087088,0.000660325925416888,-0.7063463188887735,-0.7078655857324587,0.0007051071862224489,-0.0006108789704740038,-0.0005632631573826073,-0.005687857000000402,-0.0098066499999988,9.80665,1.0
62,219.58,1.0,-0.0008682717148337174,0.0006596388261860143,-0.706343059004276,-0.7078688395010109,0.0007057794334832579,-0.000618765223771334,-0.0005635129008442162,-0.0025497289999999112,-0.0098066499999988,9.80665,1.0
63,219.695,1.0,-0.0008692255862290412,0.0006582386067741852,-0.7063382455022126,-0.7078736427246135,0.0007004535481504428,-0.0006274057524853875,-0.000556489150781943,0.0,-0.011760165936253297,9.80665,1.0
64,219.78,1.0,-0.0008711256357159242,0.000656807289586719,-0.706334565264167,-0.7078773139369254,0.0006904710015556603,-0.0006312017639323449,-0.000544203817519726,0.0,-0.015081143027887389,9.80665,1.0
65,219.898,1.0,-0.0008737912221409523,0.0006548557465181334,-0.7063294715653904,-0.7078823950693413,0.0006768553079214381,-0.0006360662116923442,-0.0005277552233773287,0.0,-0.01953453172690606,9.80665,1.0
66,219.98,1.0,-0.0008767669083951616,0.0006549288871012678,-0.7063265500584271,-0.7078853063718544,0.0006771647113274379,-0.000623110564655614,-0.0005407633928929907,0.0,-0.01630503253011947,9.80665,1.0
67,220.097,1.0,-0.0008810127046359247,0.0006550332462259841,-0.7063223815667845,-0.7078894603034891,0.0006776061771628279,-0.0006046250682739336,-0.0005593238298848544,0.0,-0.01169708855421556,9.80665,1.0
68,220.18,1.0,-0.0008830981004675356,0.0006546501828020016,-0.706319125696223,-0.707892706711603,0.0006666205357760202,-0.0005937833653297279,-0.0005676214885897932,0.0,-0.011179580999998665,9.80665,1.0
69,220.3,1.0,-0.000884275920035063,0.0006531900316344608,-0.7063138260843009,-0.7078979943608591,0.0006283345166593786,-0.0005826133897062391,-0.0005699636158533394,0.0,-0.015886772999998845,9.80665,1.0
70,220.38,1.0,-0.0008850611330800812,0.000652216597522767,-0.7063102930096861,-0.7079015194603632,0.000602810503914957,-0.0005751667392905817,-0.0005715250340290363,0.0,-0.01902490099999822,9.80665,1.0
71,220.5,1.0,-0.0008858402185555753,0.0006521212427860598,-0.706304748043707,-0.7079070509958671,0.0006388646841514816,-0.0005981414101552195,-0.000531680993735794,0.0,-0.015494506999999201,9.80665,1.0
72,220.58,1.0,-0.0008863216341971397,0.0006521876535740488,-0.7063010280326679,-0.7079107619134649,0.0006699808232951918,-0.0006167097284924245,-0.0005011005699634542,0.0,-0.01235637899999871,9.80665,1.0
73,220.7,1.0,-0.0008872694239424758,0.0006522054217428447,-0.706296028492307,-0.7079157488630303,0.0006874572753440619,-0.0006094403087627231,-0.0004895776254124887,0.0,-0.011964112999997951,9.80665,1.0
74,220.787,1.0,-0.0008881499264821341,0.0006521481747993771,-0.7062929011881057,-0.7079188679380213,0.0006751105342991656,-0.0005740768993273396,-0.000510653216857462,0.0,-0.015376827199998638,9.80665,1.0
75,220.913,1.0,-0.0008897869154353883,0.0006522471932703569,-0.7062882505800974,-0.7079235057024121,0.0006587261431850492,-0.0005344986631534997,-0.000539810857269913,0.0,-0.018907221199998773,9.80665,1.0
76,220.98,1.0,-0.000891811623118372,0.0006528802823829196,-0.706285390285794,-0.7079263562145445,0.0006547902571037424,-0.0005505830131005447,-0.0005509583069942856,0.0,-0.016279038999999603,9.80665,1.0
77,221.098,1.0,-0.0008953775262018372,0.0006539952751483291,-0.7062803527525432,-0.7079313765194939,0.0006478583980351685,-0.0005789106742013254,-0.0005705911288969223,0.0,-0.011650300199998683,9.80665,1.0
78,221.18,1.0,-0.0008980538976064459,0.0006548776753674705,-0.7062768487173197,-0.7079348681637576,0.0006435448257252575,-0.0005854826816357678,-0.000582488394575193,0.0,-0.0098066499999988,9.80665,1.0
79,221.3,1.0,-0.0009023603687198895,0.0006563803939888109,-0.7062717142254964,-0.7079399836995588,0.0006382217025384307,-0.000569330530706793,-0.000596468095900491,0.0,-0.0098066499999988,9.80665,1.0
80,221.38,1.0,-0.0009052313494621845,0.0006573822064030375,-0.7062682912309476,-0.7079433940567597,0.0006346729537472136,-0.0005585624300874791,-0.0006057878967840206,0.0,-0.0098066499999988,9.80665,1.0
81,221.5,1.0,-0.000907598870372854,0.0006575111147983237,-0.7062632271730165,-0.7079484429155034,0.0006369474134499602,-0.0005878558454349414,-0.0006116594558702705,0.0,-0.013860580118108791,9.80665,1.0
82,221.608,1.0,-0.0009094803455949567,0.0006574504996107312,-0.7062586785766647,-0.7079529783156083,0.0006399712592682354,-0.0006200629206260628,-0.0006159013836171595,0.0,-0.018030336811022486,9.80665,1.0
83,221.7,1.0,-0.0009105578030816439,0.0006572781690860329,-0.7062545384519092,-0.7079571072745158,0.0006472163867945169,-0.0006057293285266552,-0.0006247366245295236,0.0,-0.017596609879031465,9.80665,1.0
84,221.78,1.0,-0.0009111275187600179,0.0006570439428844914,-0.7062507528161334,-0.7079608832535675,0.0006567806002191995,-0.0005640660310746145,-0.0006360697687693668,0.0,-0.01443317439515988,9.80665,1.0
85,221.9,1.0,-0.0009120550595358091,0.0006566725572311736,-0.7062450712878138,-0.7079665502085214,0.000670261410379174,-0.0005051650258387167,-0.0006529790207642673,0.0,-0.00992480240963792,9.80665,1.0
86,221.984,1.0,-0.0009146963442285437,0.0006558653218914088,-0.7062410102798858,-0.707970598605061,0.0006560695551178689,-0.0005620489098939682,-0.0006623458199999709,0.0,-0.013233069879517627,9.80665,1.0
87,222.1,1.0,-0.000918343832613748,0.0006547505683269717,-0.7062354022213186,-0.7079761892479013,0.0006364712788046413,-0.000640602845017874,-0.0006752809237064165,0.0,-0.01780162971887457,9.80665,1.0
88,222.185,1.0,-0.0009206314806653063,0.0006543625377078917,-0.7062316558680488,-0.7079799237749438,0.0006392917749472005,-0.0006682976449374097,-0.0006672966545447653,-0.0015298374000006153,-0.0196132999999988,9.80665,1.0
89,222.3,1.0,-0.0009231120313837091,0.0006545218475879415,-0.7062271665394021,-0.7079843985959259,0.0006705252630636163,-0.0006581071750260868,-0.0006286280318163251,-0.006040896400000972,-0.0196132999999988,9.80665,1.0
90,222.4,1.0,-0.0009252295842885845,0.0006546533517922154,-0.7062232286239976,-0.7079883238631306,0.0006957315327599603,-0.0006496590641327206,-0.0005973114040680274,-0.00964974359999925,-0.0196132999999988,9.80665,1.0
91,222.5,1.0,-0.0009264003919177236,0.0006546162289675941,-0.706218471075862,-0.7079930679749296,0.0006740589579567284,-0.0006511269682087007,-0.0006213930542580815,-0.005727083599999474,-0.0196132999999988,9.80665,1.0
92,222.584,1.0,-0.0009273838703262006,0.0006545850457949122,-0.706214474735428,-0.7079970530288405,0.0006558539951220119,-0.0006523600076325241,-0.0006416216404177287,-0.002432049199999349,-0.0196132999999988,9.80665,1.0
93,222.701,1.0,-0.0009302098239181562,0.0006545024811954287,-0.7062090988566397,-0.7080024116983984,0.0006647462366646053,-0.0006695486214642702,-0.0006255458727798046,0.0,-0.017464432470118096,9.80665,1.0
94,222.785,1.0,-0.0009334171773799507,0.0006544115344745136,-0.7062053933891613,-0.708006103605678,0.0006988490727615101,-0.0006944103508749888,-0.0005781906578073837,0.0,-0.014182525697209668,9.80665,1.0
95,222.9,1.0,-0.0009377940616794747,0.0006542668731854583,-0.7062003146423,-0.7080111638048393,0.0007441180922281751,-0.0007264670580681586,-0.0005162777442271957,0.0,-0.00992480240963792,9.80665,1.0
96,222.98,1.0,-0.0009404717421363095,0.0006536428999987468,-0.7061966313474514,-0.7080148346347581,0.0007387466612271965,-0.0006973399819495778,-0.0005490076922190685,0.0,-0.013075533333332133,9.80665,1.0
97,223.084,1.0,-0.0009439527267301957,0.0006528317348560217,-0.7061918430641481,-0.7080196067136526,0.000731763800925922,-0.0006594747829954103,-0.0005915566246085171,0.0,-0.017171483534135952,9.80665,1.0
98,223.18,1.0,-0.0009479567495922802,0.0006515674579586306,-0.7061873669784715,-0.7080240670323799,0.000724119228310881,-0.0006412885277532069,-0.000615811843890696,0.0,-0.0196132999999988,9.80665,1.0
99,223.294,1.0,-0.0009544239712956973,0.0006489498245687307,-0.706181930076494,-0.7080294834591907,0.0007124452474527035,-0.0006559986476786467,-0.0006120884348638346,0.0,-0.0196132999999988,9.80665,1.0
100,223.38,0.9878048780487805,-0.0009593027525807302,0.0006469751186781048,-0.7061778285539496,-0.7080335695355567,0.0007036385601386419,-0.0006670957556925727,-0.0006092795473523434,0.0,-0.0196132999999988,9.80665,1.0
101,223.489,1.0,-0.0009604645769778551,0.0006474808508976882,-0.7061723450452628,-0.708039036560277,0.0006948298928327845,-0.0006437851069495034,-0.0006086156112141905,0.0,-0.015965226199998104,9.80665,1.0
102,223.58,0.9938271604938271,-0.0009607132556701399,0.0006483351934992397,-0.7061677261252632,-0.7080436421627115,0.0006878138771280627,-0.0006189555837772717,-0.0006084772986359893,0.0,-0.012395605599997783,9.80665,1.0
103,223.682,1.0,-0.0009608546594208337,0.0006495858975075261,-0.7061626721458458,-0.7080486813967678,0.0006879505207649911,-0.0006015004375556776,-0.0006111615852183514,0.0,-0.0098066499999988,9.80665,1.0
104,223.78,1.0,-0.0009607486108454337,0.0006513038127697561,-0.7061580334969183,-0.7080533061991998,0.0007021746286808191,-0.0006030060425232424,-0.0006187418884837095,0.0,-0.0098066499999988,9.80665,1.0
105,223.9,1.0,-0.0009606934976179382,0.0006533988749458866,-0.7061523604370263,-0.7080589622209504,0.0007182309087236005,-0.0006048399899377529,-0.0006282189997762762,0.0,-0.010002001593624138,9.80665,1.0
106,223.98,1.0,-0.0009618028020875598,0.0006546651342282299,-0.7061486844790266,-0.7080626255437058,0.0007080665060905273,-0.0006059146471380949,-0.0006375287191485934,0.0,-0.01312762709163178,9.80665,1.0
107,224.088,1.0,-0.0009633003631215492,0.0006563745842593937,-0.7061437219357269,-0.7080675710294255,0.0006943445625358753,-0.000607365434358557,-0.0006500968403012244,0.0,-0.017347221513943092,9.80665,1.0
108,224.18,1.0,-0.000105994360489379,0.0005037300858386914,-0.706145529866234,-0.7080631309452552,-0.001570289475844654,0.0046693829074533405,-0.0005078541808760774,0.0,-0.018279595599998005,9.80665,1.0
109,224.3,0.8263473053892215,0.0029226300455300358,-3.825533675065856e-05,-0.7061613169252586,-0.7080380862634862,-0.00953710658103392,0.023295950442556414,1.800066372390234e-05,0.0,-0.013572403599997828,9.80665,1.0
110,224.38,0.7878787878787878,0.0049417129828758346,-0.00039957895181013954,-0.706171841631275,-0.7080213898089734,-0.014848317984492175,0.03571366213262219,0.0003685705601238059,0.0,-0.010434275599998452,9.80665,1.0
111,224.528,0.8198757763975155,0.005074922070944838,-0.0007547906101520756,-0.7061631815403197,-0.7080304350075702,0.0029358406152044034,0.004616882474649524,0.00103338419770201,0.0,-0.004669833333332026,10.674772016666667,1.0
112,224.615,0.8509316770186336,0.004896567128158436,-0.0009412783629832858,-0.7061560864054879,-0.708038597512013,0.015357332104552972,-0.017515602477253256,0.0014253453361259194,0.0,-0.0012842041666647364,11.246943345833428,1.0
113,224.7,0.7277777777777777,0.003891595319280383,-0.0008293018231119341,-0.7061503648717254,-0.7080482856686873,0.02007578314846778,-0.026297249229078744,0.0002988460225926239,0.0,1.404935106551722e-15,11.472165750401606,1.0
114,224.78,0.7810650887573964,0.0024495646515444443,-0.0005482044789520994,-0.7061457029090751,-0.7080584272599171,0.020086322877421438,-0.026891966541129478,-0.0016629604821891866,0.0,1.4064785195679931e-15,11.484768674096387,1.0
115,224.9,0.7692307692307693,0.00030467720269487623,-0.00013102927012358993,-0.7061395153790391,-0.7080725707875095,0.019973280228673798,-0.02759340692683974,-0.004449932714923821,0.0,1.408317824152144e-15,11.499787735799984,1.0
116,224.98,0.6863905325443787,-0.0006531253916007317,3.084654307159516e-05,-0.7061563311214434,-0.7080542094653445,0.016547760166227887,-0.023104508709162565,-0.00225873856805269,0.0,1.3971728387616535e-15,11.4087820238,1.0
117,225.1,0.7514792899408284,-0.002089829283044484,0.0002736602628644303,-0.7061815547350498,-0.7080266674820967,0.0114094800725578,-0.016371161382645202,0.0010280526522547838,0.0,1.380455360675914e-15,11.272273455799997,1.0
118,225.18,0.7298850574712644,-0.0028492054069026553,0.0003587981982410632,-0.7061954309775604,-0.7080109550571023,0.00915355626381473,-0.01273161188575828,0.0017712075678427053,0.0,1.3699285700764245e-15,11.186315687349381,1.0
119,225.3,0.7660818713450293,-0.0035643584967548023,0.00032256508960271037,-0.7062099655006442,-0.707993045427203,0.008268353456339394,-0.009086805362119036,-0.0002075984165165975,0.0,1.3554590730488834e-15,11.06816327771082,1.0
120,225.38,0.695906432748538,-0.004041127223322788,0.00029840968384381417,-0.7062196551827001,-0.7079811056739367,0.0076782182513559765,-0.006656934346360115,-0.001526802406089154,0.0,1.3458127416971916e-15,10.989395004618466,1.0
121,225.5,0.726775956284153,-0.0045145644654829365,0.0002460302906122946,-0.7062365713328476,-0.7079613399757522,0.007081263955682454,-0.0052695520818232325,-1.1394266038903004e-05,0.0,1.325897774865643e-15,10.82677695959998,1.0
122,225.596,0.6885245901639344,-0.004863564616418214,0.00020213954100022896,-0.7062503973762965,-0.7079452989780308,0.006639177259057682,-0.004437483102083058,0.0016309893690052573,0.0,1.3092955897322188e-15,10.691209829999975,1.0
123,225.704,0.6615384615384615,-0.005142744288785665,0.00015464958977285566,-0.7062511776448019,-0.7079426309230059,0.0055457018613812165,-0.003156358144711394,0.0018910907427778165,0.0,1.293404377804741e-15,10.561448237199977,1.0
124,225.792,0.5181347150259067,-0.005290536890805281,0.00011727965269028672,-0.70624143574774,-0.7079512589153053,0.004235985860228315,-0.0018701081215401782,0.0009878666787406754,0.0,1.2824131163506698e-15,10.471697776399985,1.0
125,225.904,0.49222797927461137,-0.005460034208890822,6.97392832172371e-05,-0.7062294281672427,-0.7079619882346841,0.002638691551983296,-0.0002867243825457217,-2.4166806135258866e-05,0.0,1.2686932550251332e-15,10.359666606799994,1.0
126,225.986,0.6158536585365854,-0.005407075881166561,3.5136324868699986e-05,-0.706224360265646,-0.7079674473970544,0.0021318482700735117,0.0003617938887328179,0.0005438178405165907,0.0,1.2612088208706566e-15,10.298551563999998,1.0
127,226.1,0.6524390243902439,-0.00533345088896453,-1.2970226981710845e-05,-0.7062173146463528,-0.7079750369642522,0.0014272124879061699,0.001263392460998209,0.0013334550322033998,0.0,1.2508036319241876e-15,10.213586748399996,1.0
128,226.18,0.6645161290322581,-0.005243138664263727,-5.5691994475649005e-05,-0.7062171175891276,-0.7079758910857743,0.0006659142412242435,0.0018897541165353432,0.0012100256336850276,0.0,1.2425217548495268e-15,10.145960089999981,1.0
129,226.3,0.726027397260274,-0.005029242565979056,-0.00013796382448150125,-0.7062264561019389,-0.7079680969607718,-0.0010175146795812747,0.002816431961953831,-0.00035016824398222015,0.0,1.2281101358100962e-15,10.028280289999977,1.0
130,226.38,0.589041095890411,-0.004886645167122642,-0.00019281171115205644,-0.7062326817771464,-0.7079629008774367,-0.0021398006267846874,0.0034342171922326775,-0.0013902974957601393,0.0,1.2185023897838114e-15,9.949827089999992,1.0
131,226.5,0.44025157232704404,-0.004603708165417215,-0.0002258403762863904,-0.7075245377552345,-0.7066703236712795,-0.002949658108668248,0.003464317754916247,-0.0009960960726149663,0.0,1.2022073475154184e-15,9.816767972222213,1.0
132,226.594,0.3854166666666667,-0.004373753866746005,-0.0002457783979519762,-0.7086910514018341,-0.7055029720269328,-0.003478769911453128,0.003379847471868353,-0.0004517752677202229,0.0,1.1892159210929705e-15,9.710684925,1.0
133,226.7,0.37073170731707317,-0.004092473531029256,-0.00025141800391037777,-0.7093564044827382,-0.7048379924878758,-0.003689537369345715,0.003444440865648838,-8.427603226619947e-06,0.0,1.1749537312832128e-15,9.594225307258071,1.0
134,226.78,0.3953488372093023,-0.0038629674847259522,-0.00024247315595862397,-0.709349063282879,-0.70484664898744,-0.003546167544329581,0.0036184699049279794,0.0001925766029613221,0.0,1.1644936852062051e-15,9.508812549193538,1.0
135,226.9,0.3767441860465116,-0.0035229209053959745,-0.00023319880545758892,-0.7093381159283972,-0.7048595376677244,-0.0032365367766464858,0.003862826159223876,0.0004997750574257971,0.0,1.148769369125021e-15,9.380413764399979,1.0
136,226.985,0.3138075313807531,-0.003368586146353247,-0.00031173198482356286,-0.7093316853663174,-0.7048666937309452,-0.0010744656966992293,0.0036931267902254516,0.0008343001116301062,0.0,1.1369278221476215e-15,9.28372019539997,1.0
137,227.114,0.319672131147541,-0.003134360453217853,-0.0004309176335083742,-0.7093219260426905,-0.7048775541092451,0.0022067951187495927,0.003435583041980827,0.0013419910762459734,0.0,1.1189565332054534e-15,9.13697348479998,1.0
138,227.18,0.32098765432098764,-0.002956852566311651,-0.0004784192949800918,-0.7093171933841373,-0.7048830077420026,0.0015577406212678785,0.0036585056856276313,0.0011425882349720147,0.0,1.108455266798721e-15,9.051224137199972,1.0
139,227.3,0.3374485596707819,-0.0025354217802497506,-0.0005417236334736118,-0.709309034298028,-0.7048927474552753,-0.0036058264449249445,0.00467077438533327,-5.676536355405217e-06,0.0,1.0871260706203635e-15,8.877058033199964,1.0
140,227.385,0.461864406779661,-0.0022369083067893206,-0.000586564206573176,-0.7093032549453673,-0.7048996464188435,-0.007263353116810508,0.005387798047624565,-0.0008190307493787675,0.0,1.0720178899940313e-15,8.753690376199993,1.0
141,227.5,0.5170940170940171,-0.0018297902326096052,-0.000505865348885994,-0.7092966214784534,-0.7049074389517367,-0.006229449771344467,0.004218460239469842,-0.0012350149457343329,0.0,1.062568671777178e-15,8.676531653999993,1.0
142,227.594,0.543778801843318,-0.0014967347483180525,-0.0004276810699826688,-0.7092913018461016,-0.7049136752424027,-0.004867145437747132,0.003077689701691179,-0.0015158639810979595,0.0,1.0557952108286463e-15,8.621222147999996,1.0
143,227.702,0.7109004739336493,-0.0012010782511507891,-0.00035538383376027954,-0.7092817865174065,-0.7049239192676462,-0.003977270872959196,0.001893156401968765,-0.0016998669231844848,0.0,1.0517802447700923e-15,8.588437462151395,1.0
144,227.788,0.6421052631578947,-0.0010299796574295885,-0.00031077692601595214,-0.709271692953331,-0.7049343531597834,-0.003768015363479938,0.0010431865406446837,-0.0017438492365738124,0.0,1.0513687576394842e-15,8.585077414741036,1.0
145,227.903,0.7263157894736842,-0.0008095373103714465,-0.0002517885176454535,-0.7092607198870506,-0.704945750706906,-0.0033922239877283533,-7.652766630053702e-05,-0.0017356672296300506,0.0,1.051538979339002e-15,8.5864673804,1.0
146,228.0,0.6720430107526881,-0.0007515826054385765,-0.00021215195360265848,-0.709290142239877,-0.7049162173668476,-0.001604640354402204,-0.0007624279968441145,-0.0007021802114321862,0.0,1.0627223957136006e-15,8.677786905200009,1.0
147,228.1,0.7403314917127072,-0.0006918354869510903,-0.0001712895164451437,-0.7093204745623783,-0.7048857706245195,0.0002382293706760354,-0.0014695417396724433,0.0003632703227922636,0.0,1.0742516909451439e-15,8.771930745200002,1.0
