,time,img_sim,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,ground_truth
18,74.291,1.0,-0.0007344756211576536,0.0003192557132667123,-0.7071442479376226,-0.7070688588832184,0.0005044119276572029,-0.0004015374404843892,-0.00037201168027240736,0.0,-0.008669078599998943,9.80665,1.0
19,74.356,1.0,-0.000737451216087735,0.00031786718772792673,-0.7071423157348062,-0.7070707887899649,0.0004870279198512451,-0.00041098029469139794,-0.00037912517855875124,0.0,-0.006119349599999031,9.80665,1.0
20,74.478,0.96875,-0.0007430361788795803,0.0003152610321012829,-0.7071386891387507,-0.7070744110764738,0.0004543994744308309,-0.0004287038056645534,-0.00039247666765004327,0.0,-0.0013337043999990354,9.80665,1.0
21,74.603,0.9896907216494846,-0.0007455875088730777,0.00031649447808509794,-0.7071339265276834,-0.7070791708339083,0.00044459685863506416,-0.0004370625802332668,-0.0004119758029241146,0.0,-0.003598407862901719,9.80665,1.0
22,74.708,1.0,-0.0007467354299728627,0.0003187557299892407,-0.7071295973888028,-0.7070834980659294,0.00044377827115597265,-0.000441008082669859,-0.0004301814511681205,0.0,-0.007750416935482443,9.80665,1.0
23,74.788,1.0,-0.0007474317985675695,0.0003203909954147394,-0.7071265272820292,-0.707086566903311,0.0004449159130576602,-0.0004411030278884272,-0.0004313018560009262,0.0,-0.0098066499999988,9.80665,1.0
24,74.908,1.0,-0.0007479798314351371,0.00032259988401318597,-0.7071225580579706,-0.7070905347343301,0.0004515289313674561,-0.00043313580834747936,-0.00039746303146035133,0.0,-0.0098066499999988,9.80665,1.0
25,75.028,0.9896907216494846,-0.0007490698167551508,0.0003247571751536163,-0.7071187481739791,-0.7070943426351192,0.0004683873857549573,-0.0004349627449889404,-0.00037906772152329025,0.0,-0.0098066499999988,9.80665,1.0
26,75.097,1.0,-0.0007503198036344713,0.0003259382804826448,-0.707116740731761,-0.7070963482583081,0.000489863248517125,-0.0004472765131675461,-0.0003862504601035163,0.0,-0.0098066499999988,9.80665,1.0
27,75.225,1.0,-0.0007526386198743706,0.00032812931645533576,-0.7071130167809795,-0.7071000688346588,0.000529702530162892,-0.0004701194454409055,-0.00039957496065814074,0.0,-0.0098066499999988,9.80665,1.0
28,75.294,1.0,-0.0007535350416830642,0.0003286835458192956,-0.7071108122130166,-0.707102272224477,0.0005379802684137042,-0.0004697902609006561,-0.0004065653705592481,0.0,-0.0098066499999988,9.80665,1.0
29,75.414,1.0,-0.0007544610551881091,0.0003285251386375671,-0.707106625271236,-0.7071064582646732,0.0005287479790341523,-0.00044658332384036253,-0.00041837828272643174,0.0,-0.0098066499999988,9.80665,1.0
30,75.508,1.0,-0.0007551864324337274,0.0003284010530118798,-0.7071033455001746,-0.7071097373294936,0.0005215160190201708,-0.00042840455647646773,-0.0004276317305907247,0.0,-0.0098066499999988,9.80665,1.0
31,75.593,1.0,-0.0007550734122975096,0.0003292296588833826,-0.7071005852562484,-0.7071124972535098,0.0005064940472366283,-0.0004459248727653183,-0.00043420616199728117,0.0,-0.0098066499999988,9.80665,1.0
32,75.7,1.0,-0.0007548833390126129,0.0003303312121409829,-0.707097123371379,-0.7071159587554813,0.0004870567326433952,-0.0004700908635277307,-0.00044237074768170727,0.0,-0.0098066499999988,9.80665,1.0
33,75.788,1.0,-0.0007559610995509715,0.00033007089594973933,-0.7070943365010369,-0.7071187445080921,0.00047194545499019253,-0.0004780053037890133,-0.00043993682661804505,0.0,-0.0098066499999988,9.80665,1.0
34,75.908,0.9795918367346939,-0.0007614436985991952,0.0003259235141624943,-0.7070907322624448,-0.7071223446119221,0.0004541829875230889,-0.00044990553444412167,-0.00040686850744134915,0.0,-0.0098066499999988,9.80665,1.0
35,75.988,1.0,-0.0007650987646313441,0.0003231585929709978,-0.7070883294367167,-0.7071247446811421,0.00044234134254502046,-0.00043117235488086174,-0.0003848229613235532,0.0,-0.0098066499999988,9.80665,1.0
36,76.083,1.0,-0.0007674319140820448,0.00032245778471925876,-0.7070852821409309,-0.7071277895945386,0.0004616760784068076,-0.00042127875835274006,-0.00039136901982367935,0.0,-0.0098066499999988,9.80665,1.0
37,76.207,1.0,-0.0007696403505798338,0.0003226198571812198,-0.7070812237528721,-0.707131845244448,0.000500838049105828,-0.00041351531226861606,-0.00041355839445027427,0.0,-0.0098066499999988,9.80665,1.0
38,76.306,1.0,-0.0007713213682689528,0.00032308066395682664,-0.7070779450439111,-0.7071351216650387,0.0005132586771768757,-0.00041484938288528127,-0.0004164104517962361,0.0,-0.0098066499999988,9.80665,1.0
39,76.428,1.0,-0.0007732555019470189,0.0003242027901090738,-0.7070738401517063,-0.7071392235661956,0.0004970464877025677,-0.00042909070860684624,-0.00039506656016343323,0.0,-0.0098066499999988,9.80665,1.0
40,76.508,1.0,-0.0007745237863260786,0.0003249386105367769,-0.7070711484191129,-0.7071419133374461,0.0004864155437849889,-0.00043842928285049525,-0.00038107056565012023,0.0,-0.0098066499999988,9.80665,1.0
41,76.585,1.0,-0.0007753588977573367,0.00032606283184020957,-0.7070691308758628,-0.7071439292268933,0.0004702966330495061,-0.0004465974487254826,-0.00037251637281063445,0.0,-0.0098066499999988,9.80665,1.0
42,76.708,0.9897959183673469,-0.000776659154704097,0.0003278950773839336,-0.707065958222927,-0.7071470992585207,0.0004440329931129109,-0.0004595735058628121,-0.00035928225838597846,0.0,-0.0098066499999988,9.80665,1.0
43,76.798,0.9897959183673469,-0.000777953180336286,0.0003293253571716362,-0.7070633497258548,-0.7071497053561744,0.000441383665893226,-0.0004622038302477453,-0.00036835962440818397,0.0,-0.0098066499999988,9.80665,1.0
44,76.93,1.0,-0.0007806407377650293,0.0003316296359139595,-0.707058862362754,-0.7071541880906432,0.00047568321274593515,-0.00045024094334803513,-0.0004249124201014644,0.0,-0.0098066499999988,9.80665,1.0
45,77.001,1.0,-0.0007820863178971563,0.0003328690585708152,-0.7070564487053286,-0.7071565992584258,0.0004941322114318608,-0.0004438063602428884,-0.00045533096930012085,0.0,-0.0098066499999988,9.80665,1.0
46,77.118,1.0,-0.0007885538225184661,0.0003306186968398185,-0.7070530640524152,-0.7071599772342739,0.0006627998198382396,-0.0004713371413527029,-0.00044630350312218204,0.0,-0.0098066499999988,9.80665,1.0
47,77.224,1.0,-0.000794836272129723,0.0003281354281601398,-0.7070500589919751,-0.7071629759788499,0.000829925949219612,-0.0005002280130283903,-0.00043199993437156094,0.0,-0.0098066499999988,9.80665,1.0
48,77.314,0.9595959595959596,-0.0007972590232452649,0.0003281417858517792,-0.7070474068842109,-0.7071656249403858,0.0008005848258035476,-0.0004786266331793818,-0.00043528209207579284,0.0,0.008198359399996871,9.834657792399993,1.0
49,77.395,1.0,-0.0007974357681132049,0.00032960298320648196,-0.7070449507222919,-0.7071680797960337,0.0006563239437528119,-0.0004274361575953721,-0.00044885323150083264,0.0,0.036794550799997966,9.879140756799995,1.0
50,77.548,0.9897959183673469,-0.0007982072492638157,0.00033219472207588683,-0.7070401891617303,-0.7071728384221594,0.00045547840660043577,-0.0003587963325234367,-0.0004713859539591675,0.0,0.06599717278226001,9.924567057661292,1.0
51,77.623,0.9897959183673469,-0.0007993086799194395,0.00033318703849299973,-0.7070376532014382,-0.7071753721721526,0.00047543331592967233,-0.00037151194861038625,-0.000477305426630342,0.0,0.039305685887096674,9.883046966935481,1.0
52,77.727,1.0,-0.0008008359970952377,0.0003345630505913962,-0.7070341366698332,-0.70717888563881,0.000503104123532879,-0.00038914426958428877,-0.00048551376206770345,0.0,0.002293490725805203,9.825472441129028,1.0
53,77.765,1.0,-0.0008014737665257729,0.0003350000070730791,-0.7070328618078046,-0.70718015931977,0.0005117243594597589,-0.00039711053517046263,-0.0004877551944380939,0.0,-0.0098066499999988,9.80665,1.0
54,77.908,1.0,-0.0008064235041752628,0.00033453905989323877,-0.7070283849534186,-0.7071846297725296,0.000496495229983331,-0.00047582677849364514,-0.00047195148125543147,0.0,-0.0098066499999988,9.80665,1.0
55,78.011,1.0,-0.0008099886998248951,0.00033420704898747965,-0.7070251603659936,-0.7071878497489928,0.0004855259968639464,-0.0005325244922159341,-0.00046056838714484305,0.0,-0.0098066499999988,9.80665,1.0
56,78.102,1.0,-0.0008138249218359828,0.00033315680097616135,-0.7070219739557435,-0.7071910314594466,0.0004977232349492303,-0.0005053692835338219,-0.000438065798279929,0.0,-0.0098066499999988,9.80665,1.0
57,78.188,1.0,-0.0008174575699210251,0.0003321563107985603,-0.7070189590789929,-0.7071940418880577,0.0005094801377548084,-0.0004788949748082258,-0.0004166689281535123,0.0,-0.0098066499999988,9.80665,1.0
58,78.303,1.0,-0.0008217314874308108,0.0003311143709583277,-0.7070152526997249,-0.7071977428910289,0.0005173756508156657,-0.0004633659700630233,-0.0004010582827807714,0.0,-0.0098066499999988,9.80665,1.0
59,78.401,1.0,-0.0008245090656069133,0.0003306647690084599,-0.7070125758070896,-0.707200416049046,0.0005125125559667749,-0.0004795671751101804,-0.00040701251580483347,0.0,-0.0098066499999988,9.80665,1.0
60,78.525,1.0,-0.0008283119481587785,0.0003296862306951855,-0.7070091939108373,-0.7072037930579957,0.0005027715824544428,-0.0004954246724955736,-0.0004133652336895465,0.0,-0.0098066499999988,9.80665,1.0
61,78.603,1.0,-0.0008323972468662805,0.00032666563185792125,-0.7070070970733434,-0.7072058858708982,0.00047558110207319634,-0.00047814659657888356,-0.00041042645461857356,0.0,-0.0098066499999988,9.80665,1.0
62,78.701,0.9795918367346939,-0.0008375300580628863,0.000322870520498281,-0.7070044625852102,-0.7072085153024936,0.00044141870364547187,-0.00045643824478611616,-0.0004067341424524788,0.0,-0.0098066499999988,9.80665,1.0
63,78.791,1.0,-0.0008416180346363906,0.0003202085698072337,-0.7070019097899433,-0.7072110637428909,0.00043733423016964864,-0.00044861011044122106,-0.0004098735060542805,0.0,-0.0098066499999988,9.80665,1.0
64,78.92,1.0,-0.0008454912036931625,0.00031900628118412453,-0.7069978275007027,-0.7072151407070317,0.0005180904068984069,-0.0004758186101680615,-0.0004350990699604146,0.0,-0.0098066499999988,9.80665,1.0
65,79.0,1.0,-0.0008478931689996876,0.00031826067583646,-0.7069952958484607,-0.7072176690568865,0.0005681717568077115,-0.0004926920983707523,-0.00045074283052235734,0.0,-0.0098066499999988,9.80665,1.0
66,79.096,0.99,-0.0008499495000866404,0.00031766645734199357,-0.7069927025478189,-0.7072202593200221,0.0005479436924317438,-0.0004910451415239785,-0.0004621201363648196,0.0,-0.006563813545815473,9.80665,1.0
67,79.19,1.0,-0.0008518363085458739,0.00031713070533242413,-0.7069902314722487,-0.7072227275632835,0.0005158180216943246,-0.0004860745815734614,-0.00047212626054081533,0.0,-0.0028912035856562034,9.80665,1.0
68,79.296,1.0,-0.0008537399853080225,0.00031686976308932367,-0.7069875249070842,-0.707225431060092,0.0004875619323497786,-0.00048089023874922957,-0.00047903553485481343,0.0,-0.0012602923694770838,9.80665,1.0
69,79.388,1.0,-0.0008549426464279023,0.00031733212052377047,-0.7069853363123165,-0.7072276172436939,0.0004790356377117242,-0.0004772351108899107,-0.0004762528589496529,0.0,-0.004883632931725892,9.80665,1.0
70,79.515,1.0,-0.0008565691695120692,0.0003179589304796116,-0.7069822887256133,-0.7072306615371686,0.00046734109314982306,-0.0004718429362586899,-0.0004722323320598246,0.0,-0.0098066499999988,9.80665,1.0
71,79.587,1.0,-0.0008562981848957763,0.00031790877959630255,-0.7069796264353221,-0.7072333232086839,0.0004633845092609999,-0.0004565080774361749,-0.00046360251156101173,0.0,-0.0098066499999988,9.80665,1.0
72,79.726,0.99,-0.0008557750340393221,0.0003178119605299141,-0.7069744867360099,-0.707238461713415,0.0004557461042534114,-0.0004269032805427104,-0.0004469421636535824,0.0,-0.0098066499999988,9.80665,1.0
73,79.8,1.0,-0.0008559350243049094,0.0003180499804513258,-0.7069720972095173,-0.7072408500462539,0.0004663876837585126,-0.00042411453789100074,-0.0004424526467919349,0.0,-0.0098066499999988,9.80665,1.0
74,79.905,1.0,-0.0008568188032504528,0.0003188214050772037,-0.7069692259587367,-0.7072437187680579,0.0005035161987179909,-0.00043958644848316993,-0.00044264255277812474,0.0,-0.0098066499999988,9.80665,1.0
75,79.996,0.9714285714285714,-0.0008575847450032569,0.0003194899730862978,-0.7069667375413936,-0.7072462049936213,0.0005356942450162021,-0.00045299543766304847,-0.00044280713796615595,0.0,-0.0098066499999988,9.80665,1.0
76,80.125,1.0,-0.0008627645705048027,0.00031695318702991095,-0.7069625438964408,-0.7072503917504382,0.000535976975533483,-0.00046492271975288733,-0.00046095209328053763,0.0,-0.0098066499999988,9.80665,1.0
77,80.192,0.96,-0.00086579968290249,0.0003153421507360039,-0.7069603096996324,-0.7072526220512286,0.0005323057631909643,-0.000470521115748413,-0.0004718848031919329,0.0,-0.0098066499999988,9.80665,1.0
78,80.302,0.98989898989899,-0.0008692579346423576,0.0003140084718381711,-0.706956960005945,-0.7072559667312265,0.0005232392231918927,-0.0004813200764012976,-0.00047379334186355826,0.0,-0.0098066499999988,9.80665,1.0
79,80.4,1.0,-0.0008698658829243542,0.00031494710746382695,-0.7069544921347781,-0.7072584323783625,0.000510232485283492,-0.0004935482954253928,-0.0004494771035759142,0.0,-0.0098066499999988,9.80665,1.0
80,80.493,0.99,-0.0008704428134368612,0.0003158378535167451,-0.7069521501754055,-0.7072607722271753,0.0004978893564520517,-0.0005051526257237678,-0.00042640148969070343,0.0,-0.0098066499999988,9.80665,1.0
81,80.565,1.0,-0.00024028536606981934,0.00018613333841703834,-0.7069485218324428,-0.7072638088612733,-0.004670373938889567,0.008564815776481001,-0.000605596896944452,0.0,-0.0098066499999988,9.80665,1.0
82,80.695,0.8021978021978022,0.0013663303958880396,-0.00014499871392953704,-0.7069406211119427,-0.7072702025190817,-0.01783727389650411,0.03169102235551584,-0.001075651482566272,0.0,-0.0098066499999988,9.80665,1.0
83,80.788,0.7692307692307693,0.0024003019875231493,-0.00040535390316266836,-0.7069348230254257,-0.7072741983107025,-0.02149253958717974,0.03817624872964358,-0.0011521146121335338,0.0,-0.008794852777776687,9.952348799999982,1.0
84,80.92,0.7083333333333334,0.003445876754890539,-0.0008607276239577218,-0.706926059358997,-0.7072777551966651,-0.0055979526128674024,0.010589950976685476,-0.0003103822299245758,0.0,-0.0036580361111096396,10.692050400000022,1.0
85,81.007,0.7735849056603774,0.004135005578837228,-0.0011608603035726435,-0.7069202833061236,-0.7072800995078677,0.004878025165656639,-0.007591927087764183,0.00024439593107678306,0.0,-0.0002724069444427213,11.17958100000005,1.0
86,81.108,0.75,0.003096021308607906,-0.0008395647085544665,-0.7069130322454692,-0.7072916573016939,0.009314313896000702,-0.015257287949324202,0.00019814887573010604,0.0,1.389712423972243e-15,11.347863114000011,1.0
87,81.188,0.75,0.0021645903154304947,-0.0005455696435128454,-0.7069072566533262,-0.7073013331919795,0.012372521527111782,-0.020535969763994653,0.0001208004683721772,0.0,1.4031632684090442e-15,11.45769759400001,1.0
88,81.308,0.8018867924528302,0.0008311835231756531,-0.00013070989908676447,-0.7069080993943149,-0.7073041797453659,0.014352191708981757,-0.023497778683900312,0.00041414657118739827,0.0,1.4106573103095453e-15,11.51889108999999,1.0
89,81.388,0.7352941176470589,1.5642889109769706e-05,0.00011577088752509385,-0.7069196076734502,-0.707292642395575,0.012669233404099742,-0.01976516267657236,0.001081104916287667,0.0,1.4010495642832588e-15,11.440437889999991,1.0
90,81.502,0.7843137254901961,-0.0011465025144340377,0.000467006008446969,-0.7069360069712181,-0.7072762016721231,0.010271017819643031,-0.014446184866130373,0.0020315205580554883,0.0,1.3873585261958015e-15,11.32864208,1.0
91,81.601,0.7431192660550459,-0.0016982072506579818,0.0005495883513847383,-0.7069203931310583,-0.7072906202243512,0.008968484545126517,-0.010808502094820024,0.00030927229579531313,0.0,1.3754689404882712e-15,11.231556244999997,1.0
92,81.729,0.6902654867256637,-0.002329929389308521,0.0006166930501558452,-0.7068948812862323,-0.7073143799002269,0.007423525238409598,-0.006280258791521071,-0.002371801012195718,0.0,1.3600965468462126e-15,11.106031124999996,1.0
93,81.8,0.7798165137614679,-0.002604837936764877,0.0006278440177566864,-0.7068947380299,-0.7073136411984141,0.006573224131017907,-0.004808435391634694,-0.002851241251453747,0.0,1.3500132173916247e-15,11.023694491599997,1.0
94,81.931,0.6972477064220184,-0.0029766305839080353,0.0006016513920764385,-0.7069196012430828,-0.7072873120608517,0.005016320800408702,-0.003958274969831099,-0.0019281797963194432,0.0,1.328616766991084e-15,10.848979215199998,1.0
95,81.988,0.7589285714285714,-0.003138402957092469,0.000590254600749918,-0.7069304195877502,-0.7072758558712253,0.00433888958021994,-0.003588357839733338,-0.0015265423692762583,0.0,1.3193068610916118e-15,10.772958064399996,1.0
96,82.133,0.7927927927927928,-0.003440822477502983,0.000474783029662159,-0.7069592768627546,-0.7072456739944727,0.003906997059846663,-0.002315367449564786,8.487817923822586e-07,0.0,1.297409353338546e-15,10.59415134422311,1.0
97,82.192,0.7927927927927928,-0.0035541761597491354,0.0004201098443941007,-0.7069711376434004,-0.7072333007294525,0.0038460689964166265,-0.0017678790514272615,0.0006672949896590371,0.0,1.2886580747120136e-15,10.522691731274907,1.0
98,82.308,0.6796875,-0.0037359106362704103,0.0003292432362635847,-0.7069915568873629,-0.7072120347689128,0.003453668107145558,-0.0009261240681386053,0.0013779563632109343,0.0,1.2734037956483072e-15,10.398131089999994,1.0
99,82.419,0.6875,-0.003842995460668146,0.0002693029144584714,-0.7070063845275434,-0.707196658257634,0.0026353262364864826,-0.0005018612004018503,0.0010838718985074504,0.0,1.2619774405527605e-15,10.304827820000005,1.0
100,82.512,0.671875,-0.003929695936327469,0.00021929638772289427,-0.70701870235158,-0.7071838966439282,0.001957583103292437,-0.00012916900176451092,0.0008395640012881263,0.0,1.2524215010001447e-15,10.226797651960787,1.0
101,82.593,0.782258064516129,-0.0038855596120801732,0.00018421273973180056,-0.7070252564963679,-0.7071775930214436,0.0016801480496046594,0.000878191177788025,0.0007094932149401775,0.0,1.2447918203322108e-15,10.16449658137255,1.0
102,82.694,0.75,-0.003830525429994041,0.00014046646260710552,-0.7070334289485107,-0.7071697329489626,0.0013342105135248545,0.002134282265871992,0.0005473061850495329,0.0,1.2352782678944168e-15,10.086812530392157,1.0
103,82.788,0.7068965517241379,-0.003756844029353005,8.514685127221011e-05,-0.7072067373209479,-0.7069964172592632,0.0010167959663809315,0.0031498297455301075,0.00045669588317864086,0.0,1.2253991054821643e-15,10.006143047410363,1.0
104,82.924,0.7281553398058253,-0.00354992295445774,-6.01205311557526e-05,-0.7081975468800972,-0.7060042659661788,0.0005778664049592173,0.0039336199452915215,0.000595075071351494,0.0,1.2065281142831221e-15,9.852049710358562,1.0
105,83.028,0.73,-0.0033848921044336206,-0.00016979627859075756,-0.7088669383178906,-0.7053340785992311,0.00023157588004257742,0.004421723243522354,0.0006677847627707436,0.0,1.1921418600990397e-15,9.734577030120482,1.0
106,83.108,0.72,-0.0032178599126239495,-0.0002458405172078733,-0.7088611910678008,-0.7053405706119212,-9.754136200979506e-05,0.004141005115157148,0.0005284530334137217,0.0,1.1813379689851428e-15,9.646356564257028,1.0
107,83.213,0.7115384615384616,-0.002998630160873773,-0.00034564858039283015,-0.708853647802058,-0.705349091378577,-0.000529507742203501,0.003772562571677844,0.00034558013863264416,0.0,1.1671578618981546e-15,9.530567202811254,1.0
108,83.308,0.7345132743362832,-0.002806086879247168,-0.00043516025237621907,-0.7088458910193984,-0.7053576386915461,0.00014389063307684846,0.0037864498451960584,0.00014821672289421758,0.0,1.1542334315436866e-15,9.425031219999994,1.0
109,83.388,0.6972477064220184,-0.002649859238409422,-0.0005097331209943576,-0.708838409958745,-0.7053656898631189,0.0017947270658475898,0.004151759718601811,-5.047684297802531e-05,0.0,1.143253150370788e-15,9.335370419999999,1.0
110,83.511,0.7553191489361702,-0.0024109078824158733,-0.0006262720589943621,-0.7088269376282614,-0.7053780303317569,0.0042811477126136945,0.004711154896191672,-0.00034844901770718877,0.0,1.1263942957399093e-15,9.197707424901195,1.0
111,83.628,0.7446808510638298,-0.0023285160476452967,-0.0009556637218063734,-0.708819483208748,-0.7053853348745287,0.0006418728670879946,0.004979976511784917,0.00024070602974192885,0.0,1.1130649722014636e-15,9.088865238339926,1.0
112,83.748,0.7383177570093458,-0.0022440116017267567,-0.0012935013246904875,-0.7088118376502726,-0.705392826713269,-0.003090716718066569,0.005255690989316451,0.0008449676168692289,0.0,1.099393871136391e-15,8.977232226482213,1.0
113,83.805,0.7340425531914894,-0.0021009033817911958,-0.0013004318374131734,-0.7088102747582136,-0.7053947801401097,-0.0038067738236154643,0.004583604335116978,0.00042476794525672906,0.0,1.0910533420727616e-15,8.909126638247008,1.0
114,83.913,0.7078651685393258,-0.0017600729595736143,-0.0012096624977730557,-0.7088087133938575,-0.7053973951466764,-0.004448302585512857,0.0027667589993977224,-0.000849972434751878,0.0,1.074000549822919e-15,8.76988002231076,1.0
115,83.993,0.7078651685393258,-0.0015076059801531652,-0.001142425949891482,-0.7088075568276678,-0.7053993321885778,-0.0049235090758072576,0.0014209476396055839,-0.0017942245680916552,0.0,1.0613688518600718e-15,8.666734380876495,1.0
116,84.105,0.8,-0.0012703761022880723,-0.00101208077577713,-0.708810507225853,-0.705397017950463,-0.004455299568418149,0.00048229187973715154,-0.0010932751678938925,0.0,1.0536989231349032e-15,8.604104659960157,1.0
117,84.197,0.7666666666666667,-0.0010975401549190315,-0.0008981467825114247,-0.7088137969808698,-0.7053941642200401,-0.003855832409952184,-0.00010952114849260798,-0.00013403303780222054,0.0,1.0492969677842142e-15,8.568159966733067,1.0
118,84.305,0.7244897959183674,-0.0009368479515894274,-0.0007538804446086141,-0.7088192458455438,-0.7053891167107708,-0.0029531465098261113,-0.0007516129361465892,0.0005922953411936788,0.0,1.0498864470224812e-15,8.572973430000005,1.0
119,84.388,0.7714285714285715,-0.0008684893706997632,-0.0006292678635667249,-0.7088255067567766,-0.7053830198829786,-0.0019994734416249604,-0.0011762923272326826,0.0006282412433065496,0.0,1.057860876224299e-15,8.638089586000003,1.0
120,84.548,0.6952380952380952,-0.0007572397760318582,-0.00039586187399719966,-0.7088328951976725,-0.7053759169431041,-0.0005465957862325015,-0.0019887105128727914,1.5381168108408345e-05,0.0,1.07418443672296e-15,8.771381572800001,1.0
121,84.628,0.7522935779816514,-0.0007411119458909639,-0.0002922649600300366,-0.708827582451934,-0.7053813131642069,-0.0005620067906565964,-0.0023829106367193142,-0.0016036773440427983,0.0,1.084176492590298e-15,8.8529729008,1.0
122,84.678,0.7009345794392523,-0.0007310320520529052,-0.00022751688880056202,-0.7088242619858476,-0.7053846858023961,-0.0005716386684216552,-0.0026292857141233823,-0.002615588914137267,0.0,1.090421527507384e-15,8.903967480799997,1.0
123,84.796,0.7009345794392523,-0.0007229228457713581,-9.425839674805163e-05,-0.7088223034488332,-0.7053867072366384,-0.0003868760536479649,-0.00281447020871008,-0.003338718643271914,0.0,1.1048195893715922e-15,9.021536578063246,1.0
124,84.911,0.7777777777777778,-0.0007579043952751501,-1.7850734392598478e-05,-0.7088364709813256,-0.705372436270064,0.0003607058637635646,-0.0019111335599655043,0.0005104293027090477,0.0,1.117921061225619e-15,9.128518214426878,1.0
125,84.988,0.7864077669902912,-0.0007813268240733416,3.3309178662792937e-05,-0.7088459570682987,-0.7053628809272272,0.000861260712813034,-0.0013062907603712977,0.003087684883931136,0.0,1.1266933510757065e-15,9.200149397035572,1.0
